time,open,high,low,close,volume,symbol,name
2020-01-03,725.53,729.87,721.1,721.29,21725300,VNFIN,Tài chính
2020-01-06,721.28,721.28,709.08,709.08,19860080,VNFIN,Tài chính
2020-01-07,709.28,713.78,706.85,713.18,17756590,VNFIN,Tài chính
2020-01-08,707.9,710.34,700.73,704.17,33075060,VNFIN,Tài chính
2020-01-09,716.34,718.39,705.18,717.52,30050950,VNFIN,Tài chính
2020-01-10,717.92,734.92,717.92,729.91,53677370,VNFIN,Tài chính
2020-01-13,729.93,730.27,723.3,724.27,21306700,VNFIN,Tài chính
2020-01-14,724.27,729.73,722.12,727.33,24296020,VNFIN,Tài chính
2020-01-15,727.33,731.27,723.85,729.51,22906410,VNFIN,Tài chính
2020-01-16,729.51,741.8,727.93,740.64,44199670,VNFIN,Tài chính
2020-01-17,740.99,749.97,740.26,746.68,32583570,VNFIN,Tài chính
2020-01-20,746.68,748.52,742.65,748.52,23817020,VNFIN,Tài chính
2020-01-21,748.77,763.06,748.77,763.06,39833740,VNFIN,Tài chính
2020-01-22,763.08,766.37,759.58,765.12,31187700,VNFIN,Tài chính
2020-01-30,764.52,765.12,726.75,734.58,52129050,VNFIN,Tài chính
2020-01-31,733.77,738.54,715.92,716.0,50070300,VNFIN,Tài chính
2020-02-03,715.96,722.02,676.68,713.21,56992000,VNFIN,Tài chính
2020-02-04,714.71,728.0,708.95,726.06,46134160,VNFIN,Tài chính
2020-02-05,726.22,737.21,724.37,729.47,40673900,VNFIN,Tài chính
2020-02-06,729.48,754.61,726.19,754.13,69103950,VNFIN,Tài chính
2020-02-07,754.4,756.47,745.03,749.21,51431800,VNFIN,Tài chính
2020-02-10,748.76,748.76,735.67,736.47,30705320,VNFIN,Tài chính
2020-02-11,736.3,747.36,736.3,747.36,41460440,VNFIN,Tài chính
2020-02-12,747.82,767.3,747.82,756.63,55966090,VNFIN,Tài chính
2020-02-13,756.22,758.44,749.31,758.44,37909520,VNFIN,Tài chính
2020-02-14,758.44,770.6,758.44,767.32,53385600,VNFIN,Tài chính
2020-02-17,767.58,774.27,765.07,772.2,43564930,VNFIN,Tài chính
2020-02-18,772.2,777.53,767.2,771.89,37397790,VNFIN,Tài chính
2020-02-19,770.74,772.7,767.85,770.91,30061820,VNFIN,Tài chính
2020-02-20,771.39,780.28,767.91,773.04,39337600,VNFIN,Tài chính
2020-02-21,772.94,778.42,765.18,767.47,46535620,VNFIN,Tài chính
2020-02-24,765.9,767.47,727.67,728.5,64093520,VNFIN,Tài chính
2020-02-25,728.4,749.71,714.67,749.71,48325620,VNFIN,Tài chính
2020-02-26,748.55,753.5,736.16,745.61,34110030,VNFIN,Tài chính
2020-02-27,744.7,755.56,740.7,754.79,35886630,VNFIN,Tài chính
2020-02-28,754.6,754.79,728.78,738.39,44217970,VNFIN,Tài chính
2020-03-02,737.72,747.55,735.31,743.99,51638750,VNFIN,Tài chính
2020-03-03,742.61,757.18,742.61,747.72,45607470,VNFIN,Tài chính
2020-03-04,747.76,751.3,740.14,750.06,35345850,VNFIN,Tài chính
2020-03-05,750.06,762.32,748.68,750.83,46190130,VNFIN,Tài chính
2020-03-06,750.22,750.22,739.76,748.25,32678040,VNFIN,Tài chính
2020-03-09,747.55,747.55,697.22,700.4,61117340,VNFIN,Tài chính
2020-03-10,700.15,710.71,680.33,703.42,55849580,VNFIN,Tài chính
2020-03-11,703.43,709.35,660.44,666.89,60895140,VNFIN,Tài chính
2020-03-12,652.91,666.89,621.44,626.05,70171340,VNFIN,Tài chính
2020-03-13,604.43,635.81,583.37,626.83,66412340,VNFIN,Tài chính
2020-03-16,626.83,627.04,596.89,599.48,44318270,VNFIN,Tài chính
2020-03-17,593.46,611.42,571.99,610.48,52297910,VNFIN,Tài chính
2020-03-18,610.77,617.42,606.1,611.57,39212650,VNFIN,Tài chính
2020-03-19,610.35,611.57,584.53,592.3,34206750,VNFIN,Tài chính
2020-03-20,592.82,595.62,584.61,590.76,36202860,VNFIN,Tài chính
2020-03-23,586.53,586.53,550.34,554.88,47951450,VNFIN,Tài chính
2020-03-24,554.8,558.97,545.08,552.37,44125300,VNFIN,Tài chính
2020-03-25,553.21,574.05,552.3,573.55,44056330,VNFIN,Tài chính
2020-03-26,572.74,573.55,557.62,557.62,35069990,VNFIN,Tài chính
2020-03-27,557.42,558.48,542.38,549.23,42601810,VNFIN,Tài chính
2020-03-30,543.96,543.96,512.98,517.11,47993000,VNFIN,Tài chính
2020-03-31,517.77,527.62,493.46,505.84,40268590,VNFIN,Tài chính
2020-04-01,504.07,526.58,497.17,524.76,37463050,VNFIN,Tài chính
2020-04-03,525.41,539.97,525.41,539.34,40981400,VNFIN,Tài chính
2020-04-06,547.23,570.45,547.23,570.43,58607860,VNFIN,Tài chính
2020-04-07,572.02,577.91,565.2,577.31,67134250,VNFIN,Tài chính
2020-04-08,573.87,577.31,558.25,570.66,39589140,VNFIN,Tài chính
2020-04-09,570.66,582.17,570.66,578.53,45346790,VNFIN,Tài chính
2020-04-10,576.37,576.78,565.68,570.09,45478380,VNFIN,Tài chính
2020-04-13,570.09,587.66,569.84,581.92,39537660,VNFIN,Tài chính
2020-04-14,581.92,589.99,574.28,587.47,46491220,VNFIN,Tài chính
2020-04-15,587.47,606.19,587.47,602.84,53248400,VNFIN,Tài chính
2020-04-16,602.88,604.42,591.66,604.42,35139750,VNFIN,Tài chính
2020-04-17,605.89,613.68,605.29,609.87,50801470,VNFIN,Tài chính
2020-04-20,609.87,615.76,600.85,603.72,50521040,VNFIN,Tài chính
2020-04-21,600.49,600.49,569.94,574.4,64433260,VNFIN,Tài chính
2020-04-22,574.36,590.73,557.81,584.38,43356070,VNFIN,Tài chính
2020-04-23,585.1,596.59,582.41,582.76,31076800,VNFIN,Tài chính
2020-04-24,582.7,585.96,575.48,585.63,27643110,VNFIN,Tài chính
2020-04-27,585.93,595.08,581.55,581.63,41472420,VNFIN,Tài chính
2020-04-28,582.09,586.2,573.97,582.61,30283620,VNFIN,Tài chính
2020-04-29,582.54,586.36,580.85,583.53,36022940,VNFIN,Tài chính
2020-05-04,583.17,588.23,575.9,581.45,31529590,VNFIN,Tài chính
2020-05-05,581.64,584.67,578.53,582.21,22809820,VNFIN,Tài chính
2020-05-06,582.27,589.61,579.31,589.61,32561330,VNFIN,Tài chính
2020-05-07,590.36,599.86,589.61,599.86,46556490,VNFIN,Tài chính
2020-05-08,600.32,632.44,599.86,624.38,91086230,VNFIN,Tài chính
2020-05-11,624.38,646.22,624.38,645.25,65009870,VNFIN,Tài chính
2020-05-12,645.71,653.99,636.61,653.66,59725920,VNFIN,Tài chính
2020-05-13,653.48,661.86,635.1,659.27,70894760,VNFIN,Tài chính
2020-05-14,660.65,662.49,649.74,657.19,57965190,VNFIN,Tài chính
2020-05-15,656.2,660.64,647.63,652.1,49061200,VNFIN,Tài chính
2020-05-18,652.0,665.67,645.92,665.67,47247580,VNFIN,Tài chính
2020-05-19,665.67,684.62,665.67,677.03,67253040,VNFIN,Tài chính
2020-05-20,672.68,677.71,669.83,676.14,51717280,VNFIN,Tài chính
2020-05-21,676.07,693.09,673.55,693.09,55977710,VNFIN,Tài chính
2020-05-22,693.28,693.28,676.4,676.4,58160690,VNFIN,Tài chính
2020-05-25,676.58,681.5,672.85,677.94,43569100,VNFIN,Tài chính
2020-05-26,677.94,687.38,677.94,686.39,55877850,VNFIN,Tài chính
2020-05-27,686.7,694.22,672.88,672.88,68745710,VNFIN,Tài chính
2020-05-28,672.87,684.0,671.64,675.75,52445160,VNFIN,Tài chính
2020-05-29,675.62,680.46,673.67,677.47,38844770,VNFIN,Tài chính
2020-06-01,677.49,699.17,677.49,699.17,70998760,VNFIN,Tài chính
2020-06-02,699.18,708.75,697.07,697.39,66775740,VNFIN,Tài chính
2020-06-03,697.88,708.64,697.88,708.64,39382940,VNFIN,Tài chính
2020-06-04,711.35,716.91,709.13,709.13,68288150,VNFIN,Tài chính
2020-06-05,709.99,711.87,704.13,711.87,55053770,VNFIN,Tài chính
2020-06-08,712.14,725.48,711.87,717.79,68183320,VNFIN,Tài chính
2020-06-09,717.8,721.2,713.93,715.6,56030280,VNFIN,Tài chính
2020-06-10,715.6,727.54,707.58,725.35,79138430,VNFIN,Tài chính
2020-06-11,725.4,729.87,694.34,694.78,99807050,VNFIN,Tài chính
2020-06-12,689.96,699.44,671.68,699.44,83417360,VNFIN,Tài chính
2020-06-15,699.62,706.0,675.91,675.91,82773190,VNFIN,Tài chính
2020-06-16,676.89,691.4,676.89,688.95,49368770,VNFIN,Tài chính
2020-06-17,688.95,691.81,682.82,684.47,40163600,VNFIN,Tài chính
2020-06-18,684.66,687.08,678.26,682.8,31689110,VNFIN,Tài chính
2020-06-19,682.82,694.73,682.45,694.73,39690490,VNFIN,Tài chính
2020-06-22,698.82,699.0,689.72,694.12,25653190,VNFIN,Tài chính
2020-06-23,695.44,698.52,690.41,694.81,54619490,VNFIN,Tài chính
2020-06-24,694.81,697.8,684.57,686.34,40565210,VNFIN,Tài chính
2020-06-25,686.25,686.25,675.35,680.25,33301400,VNFIN,Tài chính
2020-06-26,681.07,687.59,673.97,678.51,27115430,VNFIN,Tài chính
2020-06-29,678.51,678.51,653.06,659.31,50418390,VNFIN,Tài chính
2020-06-30,660.04,667.37,643.55,651.02,34864280,VNFIN,Tài chính
2020-07-01,650.46,667.13,648.8,667.13,27546810,VNFIN,Tài chính
2020-07-02,668.38,669.42,659.86,665.23,18981900,VNFIN,Tài chính
2020-07-03,665.26,667.75,663.17,667.55,18632790,VNFIN,Tài chính
2020-07-06,667.6,680.25,667.55,679.72,39305180,VNFIN,Tài chính
2020-07-07,680.16,686.32,679.4,679.73,37170390,VNFIN,Tài chính
2020-07-08,679.4,682.57,675.03,680.93,28201850,VNFIN,Tài chính
2020-07-09,681.03,698.82,680.61,698.54,48169120,VNFIN,Tài chính
2020-07-10,697.62,698.59,687.08,689.81,38606840,VNFIN,Tài chính
2020-07-13,689.83,697.59,682.49,686.66,32064080,VNFIN,Tài chính
2020-07-14,686.67,687.44,678.14,685.14,37363070,VNFIN,Tài chính
2020-07-15,685.72,694.84,685.72,691.88,27163690,VNFIN,Tài chính
2020-07-16,691.88,697.71,688.46,697.71,27575920,VNFIN,Tài chính
2020-07-17,696.82,698.87,691.4,695.91,38379980,VNFIN,Tài chính
2020-07-20,695.91,695.91,687.47,687.47,33755590,VNFIN,Tài chính
2020-07-21,687.86,690.62,682.82,687.46,30991400,VNFIN,Tài chính
2020-07-22,687.7,690.83,679.29,680.64,28470730,VNFIN,Tài chính
2020-07-23,680.64,681.73,674.28,680.17,31400720,VNFIN,Tài chính
2020-07-24,679.9,679.9,643.7,653.76,72980910,VNFIN,Tài chính
2020-07-27,647.66,647.66,610.61,612.88,76327470,VNFIN,Tài chính
2020-07-28,613.03,636.98,611.51,636.34,52127450,VNFIN,Tài chính
2020-07-29,619.63,634.69,603.21,621.83,47415920,VNFIN,Tài chính
2020-07-30,623.89,629.2,617.59,627.83,24488190,VNFIN,Tài chính
2020-07-31,626.41,626.41,613.49,619.83,25050210,VNFIN,Tài chính
2020-08-03,618.69,635.57,618.21,635.57,33178940,VNFIN,Tài chính
2020-08-04,636.89,646.57,636.89,645.85,30462500,VNFIN,Tài chính
2020-08-05,645.81,657.94,640.88,657.94,34679070,VNFIN,Tài chính
2020-08-06,657.95,659.4,650.45,654.12,30400790,VNFIN,Tài chính
2020-08-07,654.74,657.48,650.11,653.26,25917450,VNFIN,Tài chính
2020-08-10,654.43,663.26,653.26,656.59,38977720,VNFIN,Tài chính
2020-08-11,657.52,662.04,655.26,660.57,32078880,VNFIN,Tài chính
2020-08-12,660.57,667.18,660.06,665.53,32506600,VNFIN,Tài chính
2020-08-13,665.53,671.63,665.65,670.39,27476330,VNFIN,Tài chính
2020-08-14,670.39,675.32,664.55,667.38,42533280,VNFIN,Tài chính
2020-08-17,667.04,670.38,660.98,668.59,28402520,VNFIN,Tài chính
2020-08-18,668.72,670.9,664.41,666.58,22938320,VNFIN,Tài chính
2020-08-19,666.55,671.06,665.4,669.59,22339950,VNFIN,Tài chính
2020-08-20,669.59,673.2,664.31,667.01,33825360,VNFIN,Tài chính
2020-08-21,667.24,679.67,667.24,679.29,51378350,VNFIN,Tài chính
2020-08-24,679.0,697.43,679.0,696.99,56842670,VNFIN,Tài chính
2020-08-25,696.99,703.83,696.99,699.71,54694410,VNFIN,Tài chính
2020-08-26,699.09,701.12,695.43,696.96,46636010,VNFIN,Tài chính
2020-08-27,697.19,700.08,694.71,699.07,33740910,VNFIN,Tài chính
2020-08-28,709.29,713.33,699.1,707.38,63042320,VNFIN,Tài chính
2020-08-31,707.52,716.03,702.86,704.29,42158120,VNFIN,Tài chính
2020-09-01,703.2,711.91,701.73,711.19,36196080,VNFIN,Tài chính
2020-09-03,711.58,721.89,711.19,721.89,54055860,VNFIN,Tài chính
2020-09-04,721.64,721.89,711.74,716.87,58286000,VNFIN,Tài chính
2020-09-07,716.87,720.83,699.66,699.66,58229080,VNFIN,Tài chính
2020-09-08,699.67,706.26,695.12,706.26,42464570,VNFIN,Tài chính
2020-09-09,705.23,706.74,695.48,702.29,44603280,VNFIN,Tài chính
2020-09-10,702.29,709.4,702.29,703.85,38396290,VNFIN,Tài chính
2020-09-11,703.81,708.52,700.98,705.37,32488320,VNFIN,Tài chính
2020-09-14,705.7,713.47,705.7,711.89,35645360,VNFIN,Tài chính
2020-09-15,711.6,714.34,709.03,709.52,60449800,VNFIN,Tài chính
2020-09-16,709.63,711.13,706.69,709.64,36250530,VNFIN,Tài chính
2020-09-17,709.65,713.78,705.85,707.45,50238560,VNFIN,Tài chính
2020-09-18,707.45,720.1,707.45,719.83,58219670,VNFIN,Tài chính
2020-09-21,720.68,730.74,720.68,727.05,68312890,VNFIN,Tài chính
2020-09-22,726.9,732.92,722.22,732.45,90955020,VNFIN,Tài chính
2020-09-23,733.7,744.05,733.7,738.9,71992250,VNFIN,Tài chính
2020-09-24,738.57,741.27,733.49,738.87,62805970,VNFIN,Tài chính
2020-09-25,739.15,742.08,734.31,741.46,79854270,VNFIN,Tài chính
2020-09-28,743.33,755.97,743.02,754.73,82422860,VNFIN,Tài chính
2020-09-29,756.79,760.06,744.09,744.14,75824540,VNFIN,Tài chính
2020-09-30,744.07,748.17,738.02,747.17,65267080,VNFIN,Tài chính
2020-10-01,747.24,758.29,747.24,756.83,72357660,VNFIN,Tài chính
2020-10-02,756.83,761.04,740.99,751.36,91574440,VNFIN,Tài chính
2020-10-05,751.65,761.76,751.65,760.58,75514640,VNFIN,Tài chính
2020-10-06,760.51,765.11,757.9,762.37,78164840,VNFIN,Tài chính
2020-10-07,761.67,761.99,752.89,752.89,77760180,VNFIN,Tài chính
2020-10-08,753.09,756.82,742.52,747.02,76152270,VNFIN,Tài chính
2020-10-09,746.98,753.7,746.78,748.67,63659970,VNFIN,Tài chính
2020-10-12,748.94,763.23,748.03,750.53,82121310,VNFIN,Tài chính
2020-10-13,750.54,759.06,747.63,755.15,61439240,VNFIN,Tài chính
2020-10-14,756.4,774.44,755.15,771.74,111101220,VNFIN,Tài chính
2020-10-15,772.64,781.24,772.11,775.47,91840010,VNFIN,Tài chính
2020-10-16,775.47,786.12,771.5,779.48,95137920,VNFIN,Tài chính
2020-10-19,779.62,792.13,779.48,785.47,87465930,VNFIN,Tài chính
2020-10-20,785.88,798.98,782.92,798.24,104983300,VNFIN,Tài chính
2020-10-21,800.11,809.72,791.92,791.92,113502880,VNFIN,Tài chính
2020-10-22,791.84,801.91,786.27,801.91,91789620,VNFIN,Tài chính
2020-10-23,803.19,806.97,797.53,802.83,81294160,VNFIN,Tài chính
2020-10-26,802.61,807.12,778.97,778.97,102322810,VNFIN,Tài chính
2020-10-27,778.87,785.06,770.65,770.65,122995890,VNFIN,Tài chính
2020-10-28,771.55,772.85,745.56,745.56,105029410,VNFIN,Tài chính
2020-10-29,747.28,757.25,739.79,745.73,93558510,VNFIN,Tài chính
2020-10-30,745.73,753.4,735.82,744.07,71463480,VNFIN,Tài chính
2020-11-02,744.75,755.25,744.75,754.95,49563710,VNFIN,Tài chính
2020-11-03,754.95,763.59,754.95,761.03,67673420,VNFIN,Tài chính
2020-11-04,761.09,773.67,761.09,768.31,67388600,VNFIN,Tài chính
2020-11-05,768.31,771.36,759.37,759.74,58996430,VNFIN,Tài chính
2020-11-06,759.84,763.49,752.59,756.0,43662800,VNFIN,Tài chính
2020-11-09,756.01,768.32,756.01,768.32,58770840,VNFIN,Tài chính
2020-11-10,768.58,778.52,766.85,766.85,85521270,VNFIN,Tài chính
2020-11-11,767.45,772.6,762.81,767.31,63859360,VNFIN,Tài chính
2020-11-12,767.44,775.88,767.44,775.88,54036690,VNFIN,Tài chính
2020-11-13,775.87,789.86,775.45,789.86,93651320,VNFIN,Tài chính
2020-11-16,789.99,799.62,781.41,781.83,113217110,VNFIN,Tài chính
2020-11-17,782.41,798.21,782.41,798.21,85826070,VNFIN,Tài chính
2020-11-18,798.22,804.97,794.81,800.85,102268880,VNFIN,Tài chính
2020-11-19,801.45,807.6,798.48,805.99,97981200,VNFIN,Tài chính
2020-11-20,807.38,808.31,802.21,808.31,69824370,VNFIN,Tài chính
2020-11-23,808.47,811.44,799.18,810.03,99494710,VNFIN,Tài chính
2020-11-24,810.12,816.83,803.58,812.76,103486580,VNFIN,Tài chính
2020-11-25,812.89,820.46,812.89,818.84,84791420,VNFIN,Tài chính
2020-11-26,818.84,825.15,814.36,825.15,91574130,VNFIN,Tài chính
2020-11-27,825.15,833.24,824.9,833.24,87418540,VNFIN,Tài chính
2020-11-30,833.29,846.94,833.29,838.01,116029470,VNFIN,Tài chính
2020-12-01,836.03,854.42,824.65,852.93,137199400,VNFIN,Tài chính
2020-12-02,852.93,861.53,851.1,859.0,117867920,VNFIN,Tài chính
2020-12-03,859.0,864.57,857.62,860.37,105836320,VNFIN,Tài chính
2020-12-04,859.91,863.81,854.57,854.57,114030790,VNFIN,Tài chính
2020-12-07,854.59,863.15,854.59,862.02,78767200,VNFIN,Tài chính
2020-12-08,862.02,872.37,861.67,869.21,119341120,VNFIN,Tài chính
2020-12-09,869.21,886.38,869.21,882.73,112403650,VNFIN,Tài chính
2020-12-10,882.81,885.7,872.19,872.19,111550250,VNFIN,Tài chính
2020-12-11,872.19,882.84,867.44,882.72,87517440,VNFIN,Tài chính
2020-12-14,883.17,899.43,883.17,899.43,107420180,VNFIN,Tài chính
2020-12-15,899.2,901.19,887.11,891.14,111143150,VNFIN,Tài chính
2020-12-16,892.49,919.44,891.14,919.44,131956330,VNFIN,Tài chính
2020-12-17,919.35,932.23,910.95,916.81,144257490,VNFIN,Tài chính
2020-12-18,916.8,952.25,916.79,952.25,125952500,VNFIN,Tài chính
2020-12-21,953.31,982.2,953.31,975.61,146475080,VNFIN,Tài chính
2020-12-22,978.61,987.73,972.3,979.85,138697090,VNFIN,Tài chính
2020-12-23,983.3,983.46,958.48,961.28,119260170,VNFIN,Tài chính
2020-12-24,961.74,965.79,914.76,945.77,142094810,VNFIN,Tài chính
2020-12-25,945.31,975.62,935.96,975.6,125740550,VNFIN,Tài chính
2020-12-28,978.51,990.92,967.53,975.9,118003840,VNFIN,Tài chính
2020-12-29,975.23,978.46,968.77,972.77,94051040,VNFIN,Tài chính
2020-12-30,972.66,986.1,970.78,976.54,121728070,VNFIN,Tài chính
2020-12-31,976.54,997.3,976.04,993.31,101898300,VNFIN,Tài chính
2021-01-04,994.56,1032.8,994.56,1027.48,182209300,VNFIN,Tài chính
2021-01-05,1025.27,1040.14,1022.4,1037.08,144502600,VNFIN,Tài chính
2021-01-06,1040.07,1075.08,1037.08,1057.7,158756700,VNFIN,Tài chính
2021-01-07,1057.83,1082.61,1057.7,1082.61,156789300,VNFIN,Tài chính
2021-01-08,1082.71,1114.17,1082.71,1099.31,152498100,VNFIN,Tài chính
2021-01-11,1098.94,1111.75,1090.13,1092.73,151676800,VNFIN,Tài chính
2021-01-12,1092.4,1093.93,1076.66,1090.27,132662800,VNFIN,Tài chính
2021-01-13,1090.28,1105.35,1090.27,1093.39,129139400,VNFIN,Tài chính
2021-01-14,1094.77,1111.39,1087.57,1111.36,146777600,VNFIN,Tài chính
2021-01-15,1111.96,1144.02,1111.36,1136.1,172895100,VNFIN,Tài chính
2021-01-18,1136.1,1144.11,1115.02,1117.83,161866700,VNFIN,Tài chính
2021-01-19,1116.68,1117.0,1041.55,1048.51,185153000,VNFIN,Tài chính
2021-01-20,1048.39,1058.37,996.39,1051.77,165343600,VNFIN,Tài chính
2021-01-21,1051.88,1096.39,1047.41,1094.46,130674400,VNFIN,Tài chính
2021-01-22,1094.46,1106.68,1082.78,1094.76,116834300,VNFIN,Tài chính
2021-01-25,1094.58,1094.76,1075.78,1077.62,105883200,VNFIN,Tài chính
2021-01-26,1077.54,1077.62,1020.82,1038.98,123902500,VNFIN,Tài chính
2021-01-27,1035.36,1038.0,975.52,985.56,146471900,VNFIN,Tài chính
2021-01-28,979.63,979.63,917.57,922.07,168618000,VNFIN,Tài chính
2021-01-29,921.23,975.88,873.87,943.84,151705700,VNFIN,Tài chính
2021-02-01,950.19,974.13,928.62,934.99,116084900,VNFIN,Tài chính
2021-02-02,934.99,985.83,929.03,983.31,107227900,VNFIN,Tài chính
2021-02-03,984.24,1028.48,984.24,1025.42,130647500,VNFIN,Tài chính
2021-02-04,1025.94,1039.18,1013.57,1027.19,101094500,VNFIN,Tài chính
2021-02-05,1027.54,1052.23,1026.42,1052.23,97293500,VNFIN,Tài chính
2021-02-08,1052.23,1054.36,999.32,1016.11,147617400,VNFIN,Tài chính
2021-02-09,1014.17,1053.65,1009.44,1052.65,115102500,VNFIN,Tài chính
2021-02-17,1052.93,1104.25,1052.93,1104.25,116921600,VNFIN,Tài chính
2021-02-18,1104.31,1113.41,1090.74,1113.41,120789800,VNFIN,Tài chính
2021-02-19,1113.26,1121.64,1092.34,1111.72,121861200,VNFIN,Tài chính
2021-02-22,1112.19,1124.27,1101.49,1110.7,121941500,VNFIN,Tài chính
2021-02-23,1110.67,1128.05,1108.02,1120.69,148180900,VNFIN,Tài chính
2021-02-24,1120.69,1130.78,1098.25,1103.15,123718600,VNFIN,Tài chính
2021-02-25,1103.2,1111.65,1088.08,1104.24,103188600,VNFIN,Tài chính
2021-02-26,1103.25,1109.5,1085.18,1106.89,105985600,VNFIN,Tài chính
2021-03-01,1107.01,1134.21,1106.89,1134.21,142361500,VNFIN,Tài chính
2021-03-02,1134.66,1147.93,1132.6,1139.96,119607800,VNFIN,Tài chính
2021-03-03,1140.11,1150.81,1136.21,1143.53,101417300,VNFIN,Tài chính
2021-03-04,1143.77,1149.46,1106.48,1118.53,132551700,VNFIN,Tài chính
2021-03-05,1118.49,1122.71,1098.68,1119.81,115080700,VNFIN,Tài chính
2021-03-08,1120.31,1135.98,1110.57,1116.51,97335100,VNFIN,Tài chính
2021-03-09,1116.26,1122.55,1098.39,1115.21,90833200,VNFIN,Tài chính
2021-03-10,1115.29,1128.22,1105.56,1125.69,101874300,VNFIN,Tài chính
2021-03-11,1130.54,1152.07,1130.54,1149.97,142027000,VNFIN,Tài chính
2021-03-12,1149.97,1159.41,1145.02,1151.58,100069900,VNFIN,Tài chính
2021-03-15,1151.57,1160.28,1146.05,1155.98,109896400,VNFIN,Tài chính
2021-03-16,1156.89,1158.24,1136.5,1148.65,110616700,VNFIN,Tài chính
2021-03-17,1149.57,1163.65,1147.3,1163.18,131305400,VNFIN,Tài chính
2021-03-18,1165.01,1190.52,1165.01,1190.52,121888300,VNFIN,Tài chính
2021-03-19,1190.32,1193.58,1180.68,1185.22,108596500,VNFIN,Tài chính
2021-03-22,1185.63,1189.42,1170.15,1176.75,121400900,VNFIN,Tài chính
2021-03-23,1176.62,1176.62,1153.23,1158.5,119186400,VNFIN,Tài chính
2021-03-24,1156.44,1156.44,1122.74,1132.57,128651300,VNFIN,Tài chính
2021-03-25,1129.38,1140.45,1124.3,1128.03,115141400,VNFIN,Tài chính
2021-03-26,1128.03,1133.65,1099.32,1129.63,111618700,VNFIN,Tài chính
2021-03-29,1130.01,1146.29,1127.25,1146.03,105762200,VNFIN,Tài chính
2021-03-30,1146.38,1166.08,1141.25,1162.39,180520200,VNFIN,Tài chính
2021-03-31,1162.39,1178.04,1159.19,1168.33,124338400,VNFIN,Tài chính
2021-04-01,1168.96,1195.45,1168.96,1194.74,144861600,VNFIN,Tài chính
2021-04-02,1196.15,1215.12,1196.15,1208.65,147884000,VNFIN,Tài chính
2021-04-05,1210.37,1231.67,1210.37,1229.98,158288800,VNFIN,Tài chính
2021-04-06,1229.84,1248.2,1223.44,1241.88,170750500,VNFIN,Tài chính
2021-04-07,1241.88,1247.24,1236.06,1244.41,147057600,VNFIN,Tài chính
2021-04-08,1246.0,1251.21,1234.08,1237.37,114911200,VNFIN,Tài chính
2021-04-09,1237.26,1243.64,1229.61,1236.82,115823200,VNFIN,Tài chính
2021-04-12,1239.31,1263.1,1236.82,1261.95,181276900,VNFIN,Tài chính
2021-04-13,1262.42,1276.04,1249.69,1250.16,179719100,VNFIN,Tài chính
2021-04-14,1246.79,1264.85,1234.96,1264.29,133731500,VNFIN,Tài chính
2021-04-15,1265.51,1268.16,1244.31,1245.97,150194500,VNFIN,Tài chính
2021-04-16,1245.78,1248.72,1216.88,1227.5,170241100,VNFIN,Tài chính
2021-04-19,1229.86,1254.16,1220.92,1253.88,116387700,VNFIN,Tài chính
2021-04-20,1254.18,1266.17,1240.82,1250.47,132825700,VNFIN,Tài chính
2021-04-22,1249.91,1253.47,1206.48,1206.48,147229200,VNFIN,Tài chính
2021-04-23,1205.48,1249.31,1198.05,1249.31,151871400,VNFIN,Tài chính
2021-04-26,1249.31,1258.96,1224.97,1232.88,136151100,VNFIN,Tài chính
2021-04-27,1232.88,1241.26,1220.54,1238.07,114322600,VNFIN,Tài chính
2021-04-28,1238.07,1263.99,1234.51,1263.99,148046800,VNFIN,Tài chính
2021-04-29,1261.13,1292.64,1260.25,1291.6,166696900,VNFIN,Tài chính
2021-05-04,1291.11,1317.92,1262.98,1317.92,194289800,VNFIN,Tài chính
2021-05-05,1318.13,1371.78,1317.92,1355.76,208961300,VNFIN,Tài chính
2021-05-06,1355.76,1366.26,1344.01,1359.17,167938900,VNFIN,Tài chính
2021-05-07,1359.01,1365.69,1341.63,1358.95,216321100,VNFIN,Tài chính
2021-05-10,1356.74,1391.55,1350.29,1390.31,233552000,VNFIN,Tài chính
2021-05-11,1390.42,1408.47,1383.42,1383.42,187779100,VNFIN,Tài chính
2021-05-12,1382.73,1417.27,1375.97,1417.27,201994600,VNFIN,Tài chính
2021-05-13,1416.93,1442.01,1408.06,1419.95,223436800,VNFIN,Tài chính
2021-05-14,1426.09,1438.63,1421.73,1438.63,178633100,VNFIN,Tài chính
2021-05-17,1438.63,1449.45,1421.4,1425.05,182360100,VNFIN,Tài chính
2021-05-18,1424.98,1436.28,1409.24,1434.42,182455600,VNFIN,Tài chính
2021-05-19,1434.43,1467.12,1433.62,1467.12,203257500,VNFIN,Tài chính
2021-05-20,1468.47,1481.96,1462.74,1481.96,217921800,VNFIN,Tài chính
2021-05-21,1478.9,1499.68,1473.19,1485.92,206854600,VNFIN,Tài chính
2021-05-24,1485.89,1494.64,1478.52,1491.0,196404800,VNFIN,Tài chính
2021-05-25,1485.68,1519.58,1484.91,1515.7,164882500,VNFIN,Tài chính
2021-05-26,1516.09,1547.23,1515.7,1545.48,194084100,VNFIN,Tài chính
2021-05-27,1545.71,1556.89,1520.31,1526.71,211807600,VNFIN,Tài chính
2021-05-28,1526.87,1573.88,1524.18,1573.33,244188000,VNFIN,Tài chính
2021-05-31,1573.35,1608.2,1558.75,1608.2,210862900,VNFIN,Tài chính
