time,open,high,low,close,volume,symbol,name
2024-01-26,1191.22,1195.39,1191.22,1193.83,421590029,VNALL,VN All Share
2024-01-29,1195.84,1197.28,1190.7,1191.76,465994292,VNALL,VN All Share
2024-01-30,1191.98,1197.32,1191.45,1197.05,489915302,VNALL,VN All Share
2024-01-31,1199.52,1200.54,1180.51,1182.55,890909204,VNALL,VN All Share
2024-02-01,1181.85,1192.13,1181.59,1190.36,487059267,VNALL,VN All Share
2024-02-02,1191.44,1196.51,1189.78,1191.37,646000912,VNALL,VN All Share
2024-02-05,1193.39,1210.46,1193.16,1207.98,670572623,VNALL,VN All Share
2024-02-06,1210.05,1213.85,1208.7,1210.88,462727515,VNALL,VN All Share
2024-02-07,1213.28,1223.54,1213.06,1222.25,573655459,VNALL,VN All Share
2024-02-15,1223.74,1235.5,1223.74,1228.57,742278713,VNALL,VN All Share
2024-02-16,1232.46,1234.61,1228.69,1234.0,674500195,VNALL,VN All Share
2024-02-19,1237.35,1244.8,1232.99,1244.8,843371281,VNALL,VN All Share
2024-02-20,1247.26,1248.79,1241.14,1246.62,712108111,VNALL,VN All Share
2024-02-21,1246.97,1252.98,1240.04,1248.08,757983484,VNALL,VN All Share
2024-02-22,1248.27,1250.02,1243.9,1246.13,680806753,VNALL,VN All Share
2024-02-23,1247.4,1258.14,1226.44,1226.44,1152376197,VNALL,VN All Share
2024-02-26,1227.34,1240.07,1223.79,1239.52,712524654,VNALL,VN All Share
2024-02-27,1245.53,1254.09,1243.39,1254.09,774102042,VNALL,VN All Share
2024-02-28,1258.83,1266.86,1253.6,1266.86,781017927,VNALL,VN All Share
2024-02-29,1270.33,1276.89,1260.64,1268.79,874223036,VNALL,VN All Share
2024-03-01,1270.79,1276.72,1266.29,1275.47,774013428,VNALL,VN All Share
2024-03-04,1281.35,1284.9,1274.72,1278.95,921872722,VNALL,VN All Share
2024-03-05,1279.99,1289.67,1275.45,1289.67,778900381,VNALL,VN All Share
2024-03-06,1289.89,1295.14,1272.08,1278.96,857869639,VNALL,VN All Share
2024-03-07,1279.21,1289.19,1275.59,1286.75,815063932,VNALL,VN All Share
2024-03-08,1288.08,1292.4,1263.51,1263.51,1138028095,VNALL,VN All Share
2024-03-11,1263.71,1269.32,1247.44,1250.57,800830007,VNALL,VN All Share
2024-03-12,1249.6,1260.7,1247.34,1257.41,698663109,VNALL,VN All Share
2024-03-13,1257.74,1288.32,1257.74,1288.32,782204188,VNALL,VN All Share
2024-03-14,1288.86,1294.37,1274.46,1280.72,924566007,VNALL,VN All Share
2024-03-15,1279.44,1286.19,1266.6,1278.63,915136947,VNALL,VN All Share
2024-03-18,1278.94,1282.71,1232.91,1257.07,1452247227,VNALL,VN All Share
2024-03-19,1257.46,1262.8,1250.89,1255.69,705272381,VNALL,VN All Share
2024-03-20,1257.46,1279.68,1248.81,1278.28,747094895,VNALL,VN All Share
2024-03-21,1287.61,1298.02,1283.07,1298.02,1012332032,VNALL,VN All Share
2024-03-22,1304.31,1310.2,1293.6,1301.41,1050462887,VNALL,VN All Share
2024-03-25,1301.32,1306.72,1283.02,1287.14,929632846,VNALL,VN All Share
2024-03-26,1286.59,1303.77,1282.01,1303.77,731347144,VNALL,VN All Share
2024-03-27,1306.2,1309.22,1298.2,1307.15,672880612,VNALL,VN All Share
2024-03-28,1313.07,1320.94,1312.3,1318.41,749072223,VNALL,VN All Share
2024-03-29,1320.13,1320.44,1309.93,1312.81,647275270,VNALL,VN All Share
2024-04-01,1309.44,1314.86,1300.46,1308.85,723551013,VNALL,VN All Share
2024-04-02,1301.68,1312.82,1292.4,1312.82,887077891,VNALL,VN All Share
2024-04-03,1310.28,1314.45,1295.29,1295.51,875567032,VNALL,VN All Share
2024-04-04,1295.71,1299.3,1285.79,1288.16,771861209,VNALL,VN All Share
2024-04-05,1277.76,1285.62,1271.61,1274.47,830196976,VNALL,VN All Share
2024-04-08,1274.31,1276.57,1264.44,1268.32,648796570,VNALL,VN All Share
2024-04-09,1269.79,1283.59,1265.69,1283.59,523516301,VNALL,VN All Share
2024-04-10,1288.18,1291.43,1279.77,1279.77,518177314,VNALL,VN All Share
2024-04-11,1277.65,1283.37,1269.27,1279.03,530605575,VNALL,VN All Share
2024-04-12,1279.82,1300.27,1279.82,1300.27,579893049,VNALL,VN All Share
2024-04-15,1299.51,1303.58,1236.7,1236.7,1118128772,VNALL,VN All Share
2024-04-16,1235.71,1240.53,1210.95,1237.01,1032323901,VNALL,VN All Share
2024-04-17,1237.24,1242.83,1215.56,1215.58,638235989,VNALL,VN All Share
2024-04-19,1210.38,1213.37,1185.51,1195.08,860659456,VNALL,VN All Share
2024-04-22,1205.84,1218.17,1202.75,1212.59,516480745,VNALL,VN All Share
2024-04-23,1213.64,1217.57,1195.67,1203.3,575287397,VNALL,VN All Share
2024-04-24,1213.23,1240.43,1212.0,1238.18,570000696,VNALL,VN All Share
2024-04-25,1239.91,1241.02,1229.92,1237.49,400123400,VNALL,VN All Share
2024-04-26,1230.02,1248.05,1228.28,1243.09,462273286,VNALL,VN All Share
2024-05-02,1246.35,1249.91,1240.31,1249.43,432638551,VNALL,VN All Share
2024-05-03,1252.08,1260.71,1250.8,1255.27,476582568,VNALL,VN All Share
2024-05-06,1262.31,1276.65,1257.53,1276.65,577843896,VNALL,VN All Share
2024-05-07,1281.54,1286.42,1274.46,1285.65,489005404,VNALL,VN All Share
2024-05-08,1279.43,1287.6,1271.31,1287.6,669455480,VNALL,VN All Share
2024-05-09,1291.21,1294.2,1278.81,1283.72,538181844,VNALL,VN All Share
2024-05-10,1287.69,1288.2,1272.44,1282.26,502182248,VNALL,VN All Share
2024-05-13,1286.04,1286.83,1271.61,1278.61,542449580,VNALL,VN All Share
2024-05-14,1285.8,1291.36,1279.69,1282.6,438198105,VNALL,VN All Share
2024-05-15,1288.45,1300.13,1287.51,1296.0,647809900,VNALL,VN All Share
2024-05-16,1307.24,1315.81,1303.41,1313.43,713323560,VNALL,VN All Share
2024-05-17,1315.64,1320.57,1311.55,1320.57,733278458,VNALL,VN All Share
2024-05-20,1329.99,1333.53,1323.98,1323.98,849075672,VNALL,VN All Share
2024-05-21,1323.53,1325.99,1311.31,1323.32,728532320,VNALL,VN All Share
2024-05-22,1325.05,1328.37,1307.16,1311.18,856471230,VNALL,VN All Share
2024-05-23,1309.98,1324.36,1302.51,1324.36,740593393,VNALL,VN All Share
2024-05-24,1323.76,1327.89,1286.91,1300.14,1089935364,VNALL,VN All Share
2024-05-27,1302.32,1304.91,1292.74,1303.83,525236476,VNALL,VN All Share
2024-05-28,1310.53,1321.1,1307.71,1321.1,657638863,VNALL,VN All Share
2024-05-29,1324.28,1325.13,1310.2,1311.67,862131187,VNALL,VN All Share
2024-05-30,1306.19,1309.14,1289.63,1308.1,833380948,VNALL,VN All Share
2024-05-31,1310.16,1313.29,1304.31,1306.29,535303132,VNALL,VN All Share
2024-06-03,1316.45,1329.58,1315.97,1326.65,811037596,VNALL,VN All Share
2024-06-04,1333.44,1335.42,1326.45,1328.48,699071842,VNALL,VN All Share
2024-06-05,1329.49,1338.69,1326.17,1326.17,713781223,VNALL,VN All Share
2024-06-06,1331.1,1334.8,1321.26,1327.45,699959231,VNALL,VN All Share
2024-06-07,1328.58,1338.75,1326.91,1332.72,516358979,VNALL,VN All Share
2024-06-10,1338.73,1342.78,1332.4,1336.99,684301105,VNALL,VN All Share
2024-06-11,1341.93,1343.71,1325.55,1332.3,755134127,VNALL,VN All Share
2024-06-12,1333.09,1352.52,1330.36,1352.52,685043684,VNALL,VN All Share
2024-06-13,1352.94,1359.37,1350.21,1355.29,743244370,VNALL,VN All Share
2024-06-14,1358.15,1359.94,1334.0,1334.0,899680470,VNALL,VN All Share
2024-06-17,1335.65,1336.92,1323.87,1328.7,699071977,VNALL,VN All Share
2024-06-18,1333.81,1339.4,1329.88,1331.17,560900220,VNALL,VN All Share
2024-06-19,1334.65,1338.21,1321.99,1333.47,683099549,VNALL,VN All Share
2024-06-20,1335.68,1341.74,1327.63,1338.01,723450603,VNALL,VN All Share
2024-06-21,1340.64,1342.39,1333.99,1337.95,617548996,VNALL,VN All Share
2024-06-24,1336.64,1339.72,1302.38,1305.74,963472891,VNALL,VN All Share
2024-06-25,1306.36,1310.66,1300.29,1308.32,476886412,VNALL,VN All Share
2024-06-26,1309.92,1313.47,1295.58,1311.36,509691920,VNALL,VN All Share
2024-06-27,1309.34,1310.43,1301.59,1309.26,405263084,VNALL,VN All Share
2024-06-28,1309.84,1310.71,1287.81,1295.31,581012340,VNALL,VN All Share
2024-07-01,1295.05,1302.1,1288.03,1302.1,366992795,VNALL,VN All Share
2024-07-02,1306.18,1318.46,1304.32,1315.8,410759698,VNALL,VN All Share
2024-07-03,1315.91,1327.0,1315.91,1324.45,441678358,VNALL,VN All Share
2024-07-04,1327.82,1331.68,1322.3,1330.09,424905964,VNALL,VN All Share
2024-07-05,1331.42,1335.8,1326.67,1335.16,504391209,VNALL,VN All Share
2024-07-08,1338.12,1339.33,1329.85,1336.03,579761620,VNALL,VN All Share
2024-07-09,1336.83,1344.62,1332.58,1344.62,672047212,VNALL,VN All Share
2024-07-10,1345.97,1347.62,1334.57,1334.57,586877546,VNALL,VN All Share
2024-07-11,1339.48,1343.13,1332.08,1332.08,555282788,VNALL,VN All Share
2024-07-12,1331.19,1337.14,1323.06,1327.44,468083619,VNALL,VN All Share
2024-07-15,1327.6,1332.87,1320.35,1324.86,409553759,VNALL,VN All Share
2024-07-16,1325.3,1335.98,1323.63,1327.28,529343875,VNALL,VN All Share
2024-07-17,1332.78,1339.06,1302.12,1317.62,1014732329,VNALL,VN All Share
2024-07-18,1318.5,1322.39,1302.45,1322.39,561901793,VNALL,VN All Share
2024-07-19,1322.39,1328.86,1309.81,1315.21,644857251,VNALL,VN All Share
2024-07-22,1311.43,1316.62,1293.2,1305.34,698862965,VNALL,VN All Share
2024-07-23,1307.61,1311.53,1281.09,1282.58,577031268,VNALL,VN All Share
2024-07-24,1276.93,1292.47,1264.8,1289.0,565807245,VNALL,VN All Share
2024-07-25,1280.54,1284.71,1273.64,1281.61,353056923,VNALL,VN All Share
2024-07-26,1283.42,1290.35,1280.19,1290.35,348360468,VNALL,VN All Share
2024-07-29,1295.47,1300.07,1292.27,1294.54,384068465,VNALL,VN All Share
2024-07-30,1294.83,1295.85,1283.72,1292.53,473862986,VNALL,VN All Share
