time,open,high,low,close,volume,symbol,name
2024-05-13,2215.0,2221.81,2182.4,2197.78,63390535,VNMAT,Nguyên vật liệu
2024-05-14,2207.86,2223.47,2189.58,2206.24,47468440,VNMAT,Nguyên vật liệu
2024-05-15,2213.87,2264.06,2212.96,2261.83,101811570,VNMAT,Nguyên vật liệu
2024-05-16,2286.98,2298.9,2272.26,2280.27,78382907,VNMAT,Nguyên vật liệu
2024-05-17,2280.39,2288.3,2265.04,2288.3,86552858,VNMAT,Nguyên vật liệu
2024-05-20,2300.54,2316.04,2292.18,2303.88,107588028,VNMAT,Nguyên vật liệu
2024-05-21,2301.49,2305.42,2281.05,2305.42,77858956,VNMAT,Nguyên vật liệu
2024-05-22,2310.86,2316.56,2265.31,2282.51,102116579,VNMAT,Nguyên vật liệu
2024-05-23,2297.06,2343.6,2282.81,2343.6,98324922,VNMAT,Nguyên vật liệu
2024-05-24,2341.58,2348.16,2268.48,2301.52,124993466,VNMAT,Nguyên vật liệu
2024-05-27,2299.34,2325.05,2286.79,2310.17,57367332,VNMAT,Nguyên vật liệu
2024-05-28,2318.05,2328.51,2305.79,2328.46,73020618,VNMAT,Nguyên vật liệu
2024-05-29,2329.35,2353.16,2300.4,2302.07,110685367,VNMAT,Nguyên vật liệu
2024-05-30,2290.97,2294.37,2250.92,2281.62,93397085,VNMAT,Nguyên vật liệu
2024-05-31,2289.99,2310.87,2271.36,2297.76,59504907,VNMAT,Nguyên vật liệu
2024-06-03,2312.09,2333.68,2300.61,2326.37,93856769,VNMAT,Nguyên vật liệu
2024-06-04,2330.59,2375.4,2330.59,2343.39,127892832,VNMAT,Nguyên vật liệu
2024-06-05,2344.73,2359.06,2333.64,2337.34,82698668,VNMAT,Nguyên vật liệu
2024-06-06,2341.82,2364.45,2312.24,2336.96,90419317,VNMAT,Nguyên vật liệu
2024-06-07,2338.03,2347.91,2329.88,2341.99,65397356,VNMAT,Nguyên vật liệu
2024-06-10,2350.32,2352.7,2332.52,2348.65,87512330,VNMAT,Nguyên vật liệu
2024-06-11,2357.81,2371.66,2333.31,2339.94,102823954,VNMAT,Nguyên vật liệu
2024-06-12,2336.32,2368.66,2328.68,2368.66,71174073,VNMAT,Nguyên vật liệu
2024-06-13,2369.27,2377.38,2348.0,2360.47,64582417,VNMAT,Nguyên vật liệu
2024-06-14,2360.42,2383.05,2312.81,2312.81,119515188,VNMAT,Nguyên vật liệu
2024-06-17,2315.41,2366.94,2308.29,2341.39,129479900,VNMAT,Nguyên vật liệu
2024-06-18,2349.95,2376.65,2343.05,2368.86,67888449,VNMAT,Nguyên vật liệu
2024-06-19,2378.17,2382.83,2359.06,2364.47,79112830,VNMAT,Nguyên vật liệu
2024-06-20,2361.67,2372.74,2336.93,2367.39,86303980,VNMAT,Nguyên vật liệu
2024-06-21,2370.5,2384.33,2354.5,2360.53,77307242,VNMAT,Nguyên vật liệu
2024-06-24,2351.74,2358.71,2276.01,2294.26,127153782,VNMAT,Nguyên vật liệu
2024-06-25,2291.9,2324.14,2285.53,2307.98,70852041,VNMAT,Nguyên vật liệu
2024-06-26,2312.52,2335.92,2291.33,2327.44,87512509,VNMAT,Nguyên vật liệu
2024-06-27,2328.75,2329.22,2306.7,2319.38,52480436,VNMAT,Nguyên vật liệu
2024-06-28,2316.01,2320.3,2260.19,2269.45,84978915,VNMAT,Nguyên vật liệu
2024-07-01,2270.26,2281.76,2252.36,2278.58,46069435,VNMAT,Nguyên vật liệu
2024-07-02,2281.68,2309.41,2273.92,2305.62,56077455,VNMAT,Nguyên vật liệu
2024-07-03,2305.8,2332.5,2305.8,2317.51,64093993,VNMAT,Nguyên vật liệu
2024-07-04,2326.21,2335.65,2307.31,2318.4,54210873,VNMAT,Nguyên vật liệu
2024-07-05,2322.82,2334.44,2309.5,2319.07,61087586,VNMAT,Nguyên vật liệu
2024-07-08,2331.52,2361.69,2328.04,2349.94,94801788,VNMAT,Nguyên vật liệu
2024-07-09,2359.23,2376.06,2354.71,2366.73,85024146,VNMAT,Nguyên vật liệu
2024-07-10,2373.12,2399.7,2355.59,2357.09,113077161,VNMAT,Nguyên vật liệu
2024-07-11,2372.97,2372.97,2340.56,2344.86,79496472,VNMAT,Nguyên vật liệu
2024-07-12,2345.89,2351.83,2324.14,2332.62,78562195,VNMAT,Nguyên vật liệu
2024-07-15,2332.89,2348.8,2318.06,2332.01,61656531,VNMAT,Nguyên vật liệu
2024-07-16,2332.62,2343.09,2320.48,2326.51,53014283,VNMAT,Nguyên vật liệu
2024-07-17,2334.14,2334.49,2242.21,2283.21,117522499,VNMAT,Nguyên vật liệu
2024-07-18,2280.81,2303.57,2266.2,2303.57,73332895,VNMAT,Nguyên vật liệu
2024-07-19,2303.57,2303.57,2273.94,2275.48,49981670,VNMAT,Nguyên vật liệu
2024-07-22,2269.34,2269.34,2214.41,2229.2,79472144,VNMAT,Nguyên vật liệu
2024-07-23,2230.16,2243.38,2186.0,2186.0,62875194,VNMAT,Nguyên vật liệu
2024-07-24,2174.74,2209.0,2148.33,2198.31,63263555,VNMAT,Nguyên vật liệu
2024-07-25,2190.78,2194.47,2173.32,2185.37,39366188,VNMAT,Nguyên vật liệu
2024-07-26,2188.5,2207.89,2188.5,2204.19,32841154,VNMAT,Nguyên vật liệu
2024-07-29,2216.46,2240.65,2216.46,2231.33,51941136,VNMAT,Nguyên vật liệu
2024-07-30,2239.13,2239.65,2212.54,2224.71,62843746,VNMAT,Nguyên vật liệu
2024-07-31,2226.92,2226.92,2168.97,2179.2,90723772,VNMAT,Nguyên vật liệu
2024-08-01,2179.2,2200.5,2106.43,2114.34,98870386,VNMAT,Nguyên vật liệu
2024-08-02,2102.81,2158.25,2088.08,2154.66,59095591,VNMAT,Nguyên vật liệu
2024-08-05,2110.63,2121.13,2038.27,2041.75,109125986,VNMAT,Nguyên vật liệu
2024-08-06,2057.37,2096.92,2037.82,2090.13,57246523,VNMAT,Nguyên vật liệu
2024-08-07,2098.87,2098.87,2062.01,2088.32,49760646,VNMAT,Nguyên vật liệu
2024-08-08,2075.38,2088.31,2044.69,2055.09,60786086,VNMAT,Nguyên vật liệu
2024-08-09,2076.93,2094.46,2065.95,2091.16,44567003,VNMAT,Nguyên vật liệu
2024-08-12,2093.88,2104.15,2080.64,2094.17,43088095,VNMAT,Nguyên vật liệu
