time,open,high,low,close,volume,symbol,name
2018-12-06,53.28,53.51,53.1,53.35,12894280,UPCOMINDEX,UPCOM-Index
2018-12-07,53.35,53.79,53.3,53.78,11574374,UPCOMINDEX,UPCOM-Index
2018-12-10,53.78,53.82,53.27,53.34,8752987,UPCOMINDEX,UPCOM-Index
2018-12-11,53.37,53.45,53.07,53.3,11847840,UPCOMINDEX,UPCOM-Index
2018-12-12,53.36,53.6,53.24,53.59,9242913,UPCOMINDEX,UPCOM-Index
2018-12-13,53.59,53.88,53.49,53.87,8336622,UPCOMINDEX,UPCOM-Index
2018-12-14,53.86,53.94,53.39,53.47,8261249,UPCOMINDEX,UPCOM-Index
2018-12-17,53.39,53.54,52.76,52.84,10486370,UPCOMINDEX,UPCOM-Index
2018-12-18,52.65,52.85,52.16,52.61,12152286,UPCOMINDEX,UPCOM-Index
2018-12-19,52.67,52.77,52.31,52.69,7026319,UPCOMINDEX,UPCOM-Index
2018-12-20,52.74,52.82,52.51,52.74,7288392,UPCOMINDEX,UPCOM-Index
2018-12-21,52.74,52.75,52.43,52.75,7742182,UPCOMINDEX,UPCOM-Index
2018-12-24,52.8,52.82,52.36,52.46,8329055,UPCOMINDEX,UPCOM-Index
2018-12-25,52.43,52.46,51.11,51.88,14773833,UPCOMINDEX,UPCOM-Index
2018-12-26,51.99,52.19,51.83,52.19,11631991,UPCOMINDEX,UPCOM-Index
2018-12-27,52.66,52.66,52.21,52.58,16896149,UPCOMINDEX,UPCOM-Index
2018-12-28,52.6,53.11,52.45,52.83,15791403,UPCOMINDEX,UPCOM-Index
2019-01-02,52.83,53.17,52.76,52.79,6065330,UPCOMINDEX,UPCOM-Index
2019-01-03,52.78,52.82,52.01,52.17,8431557,UPCOMINDEX,UPCOM-Index
2019-01-04,52.14,52.19,51.8,52.19,6629507,UPCOMINDEX,UPCOM-Index
2019-01-07,52.41,52.52,52.19,52.42,5335950,UPCOMINDEX,UPCOM-Index
2019-01-08,52.41,52.67,52.39,52.55,5254503,UPCOMINDEX,UPCOM-Index
2019-01-09,52.73,53.03,52.51,53.01,6860258,UPCOMINDEX,UPCOM-Index
2019-01-10,53.16,53.23,52.91,53.03,5681035,UPCOMINDEX,UPCOM-Index
2019-01-11,53.05,53.23,52.98,53.18,8072688,UPCOMINDEX,UPCOM-Index
2019-01-14,53.02,53.25,52.96,53.14,4999062,UPCOMINDEX,UPCOM-Index
2019-01-15,53.17,53.3,52.98,53.11,5644649,UPCOMINDEX,UPCOM-Index
2019-01-16,53.16,53.32,53.11,53.32,7168392,UPCOMINDEX,UPCOM-Index
2019-01-17,53.33,53.61,53.17,53.29,5342217,UPCOMINDEX,UPCOM-Index
2019-01-18,53.27,53.44,53.05,53.26,6047517,UPCOMINDEX,UPCOM-Index
2019-01-21,53.25,53.38,52.95,53.37,10359426,UPCOMINDEX,UPCOM-Index
2019-01-22,53.48,53.88,53.37,53.86,7044490,UPCOMINDEX,UPCOM-Index
2019-01-23,53.81,53.97,53.64,53.89,6531644,UPCOMINDEX,UPCOM-Index
2019-01-24,53.9,53.93,53.61,53.76,5478432,UPCOMINDEX,UPCOM-Index
2019-01-25,53.76,53.87,53.57,53.72,5678755,UPCOMINDEX,UPCOM-Index
2019-01-28,53.72,54.24,53.69,54.01,6840575,UPCOMINDEX,UPCOM-Index
2019-01-29,54.01,54.13,53.85,54.06,13652097,UPCOMINDEX,UPCOM-Index
2019-01-30,54.34,54.44,54.08,54.28,7648741,UPCOMINDEX,UPCOM-Index
2019-01-31,54.27,54.82,54.25,54.68,13726892,UPCOMINDEX,UPCOM-Index
2019-02-01,54.57,54.82,54.38,54.81,5655244,UPCOMINDEX,UPCOM-Index
2019-02-11,54.81,55.62,54.8,55.61,5530159,UPCOMINDEX,UPCOM-Index
2019-02-12,55.64,55.97,55.29,55.64,11570926,UPCOMINDEX,UPCOM-Index
2019-02-13,55.53,55.91,55.48,55.8,10663822,UPCOMINDEX,UPCOM-Index
2019-02-14,55.58,55.83,55.32,55.39,7169382,UPCOMINDEX,UPCOM-Index
2019-02-15,55.39,55.55,55.09,55.24,7377213,UPCOMINDEX,UPCOM-Index
2019-02-18,55.24,55.53,55.02,55.26,11052548,UPCOMINDEX,UPCOM-Index
2019-02-19,55.43,55.56,55.12,55.24,14219990,UPCOMINDEX,UPCOM-Index
2019-02-20,55.24,55.51,55.19,55.47,10257529,UPCOMINDEX,UPCOM-Index
2019-02-21,55.46,55.61,55.31,55.54,9416195,UPCOMINDEX,UPCOM-Index
2019-02-22,55.39,55.57,55.35,55.55,10570613,UPCOMINDEX,UPCOM-Index
2019-02-25,55.62,55.72,55.29,55.59,9637007,UPCOMINDEX,UPCOM-Index
2019-02-26,55.76,55.9,55.55,55.58,9543149,UPCOMINDEX,UPCOM-Index
2019-02-27,55.58,55.73,55.43,55.6,9767774,UPCOMINDEX,UPCOM-Index
2019-02-28,55.6,55.66,54.97,55.13,10678033,UPCOMINDEX,UPCOM-Index
2019-03-01,55.18,55.79,55.1,55.68,11907070,UPCOMINDEX,UPCOM-Index
2019-03-04,55.68,56.1,55.63,56.04,12605201,UPCOMINDEX,UPCOM-Index
2019-03-05,56.06,56.11,55.9,55.98,14467311,UPCOMINDEX,UPCOM-Index
2019-03-06,55.96,56.16,55.84,56.06,11482341,UPCOMINDEX,UPCOM-Index
2019-03-07,56.11,56.35,56.02,56.25,20108547,UPCOMINDEX,UPCOM-Index
2019-03-08,56.25,56.36,55.87,55.94,15784819,UPCOMINDEX,UPCOM-Index
2019-03-11,55.94,56.13,55.87,56.04,11191904,UPCOMINDEX,UPCOM-Index
2019-03-12,56.12,56.63,56.07,56.57,14445137,UPCOMINDEX,UPCOM-Index
2019-03-13,56.57,56.86,56.54,56.77,15070847,UPCOMINDEX,UPCOM-Index
2019-03-14,56.77,57.15,56.67,57.09,14474396,UPCOMINDEX,UPCOM-Index
2019-03-15,57.01,57.26,56.94,57.26,16808469,UPCOMINDEX,UPCOM-Index
2019-03-18,57.22,57.48,57.03,57.42,18375668,UPCOMINDEX,UPCOM-Index
2019-03-19,57.43,57.48,56.98,57.1,18444623,UPCOMINDEX,UPCOM-Index
2019-03-20,57.1,57.18,56.84,57.01,14258986,UPCOMINDEX,UPCOM-Index
2019-03-21,57.14,57.4,56.83,56.89,19030219,UPCOMINDEX,UPCOM-Index
2019-03-22,56.89,57.27,56.89,57.23,13892319,UPCOMINDEX,UPCOM-Index
2019-03-25,57.23,57.23,56.55,56.77,16338265,UPCOMINDEX,UPCOM-Index
2019-03-26,56.77,57.1,56.76,57.06,12868913,UPCOMINDEX,UPCOM-Index
2019-03-27,57.06,57.31,57.05,57.15,12697215,UPCOMINDEX,UPCOM-Index
2019-03-28,57.15,57.39,56.98,57.39,10446191,UPCOMINDEX,UPCOM-Index
2019-03-29,57.5,57.51,57.29,57.5,16772018,UPCOMINDEX,UPCOM-Index
2019-04-01,57.4,57.5,56.97,57.27,11997897,UPCOMINDEX,UPCOM-Index
2019-04-02,57.33,57.46,56.96,57.1,11252107,UPCOMINDEX,UPCOM-Index
2019-04-03,56.98,57.12,56.55,56.64,12502138,UPCOMINDEX,UPCOM-Index
2019-04-04,56.64,56.9,56.57,56.86,10536320,UPCOMINDEX,UPCOM-Index
2019-04-05,56.85,57.08,56.82,56.93,13282321,UPCOMINDEX,UPCOM-Index
2019-04-08,56.83,57.0,56.75,56.76,13010763,UPCOMINDEX,UPCOM-Index
2019-04-09,56.75,56.9,56.55,56.58,13630104,UPCOMINDEX,UPCOM-Index
2019-04-10,56.62,56.69,56.35,56.56,10172968,UPCOMINDEX,UPCOM-Index
2019-04-11,56.61,56.65,56.28,56.49,7874823,UPCOMINDEX,UPCOM-Index
2019-04-12,56.3,56.67,56.27,56.64,10413333,UPCOMINDEX,UPCOM-Index
2019-04-16,56.7,56.79,56.3,56.53,11060400,UPCOMINDEX,UPCOM-Index
2019-04-17,56.53,56.66,56.34,56.37,9955028,UPCOMINDEX,UPCOM-Index
2019-04-18,56.34,56.39,55.98,56.01,10391990,UPCOMINDEX,UPCOM-Index
2019-04-19,56.0,56.18,55.89,56.05,8151429,UPCOMINDEX,UPCOM-Index
2019-04-22,56.05,56.11,55.53,55.65,8681732,UPCOMINDEX,UPCOM-Index
2019-04-23,55.67,55.74,55.49,55.68,7654824,UPCOMINDEX,UPCOM-Index
2019-04-24,55.68,56.09,55.66,56.06,11362261,UPCOMINDEX,UPCOM-Index
2019-04-25,55.89,56.09,55.85,56.08,10579652,UPCOMINDEX,UPCOM-Index
2019-04-26,56.09,56.23,55.84,56.23,9295019,UPCOMINDEX,UPCOM-Index
2019-05-02,56.12,56.24,55.78,55.9,7442189,UPCOMINDEX,UPCOM-Index
2019-05-03,55.85,55.94,55.63,55.77,10007871,UPCOMINDEX,UPCOM-Index
2019-05-06,55.7,55.77,55.26,55.28,11568488,UPCOMINDEX,UPCOM-Index
2019-05-07,55.28,55.49,55.26,55.47,6700932,UPCOMINDEX,UPCOM-Index
2019-05-08,55.24,55.4,54.92,55.1,9542167,UPCOMINDEX,UPCOM-Index
2019-05-09,55.1,55.23,54.82,54.87,7256920,UPCOMINDEX,UPCOM-Index
2019-05-10,54.87,55.17,54.83,55.15,9398594,UPCOMINDEX,UPCOM-Index
2019-05-13,55.15,55.36,55.0,55.25,8897525,UPCOMINDEX,UPCOM-Index
2019-05-14,55.24,55.29,55.0,55.15,12285641,UPCOMINDEX,UPCOM-Index
2019-05-15,55.15,55.52,55.14,55.47,11600745,UPCOMINDEX,UPCOM-Index
2019-05-16,55.48,55.57,55.35,55.48,7985098,UPCOMINDEX,UPCOM-Index
2019-05-17,55.47,55.55,55.09,55.24,13403088,UPCOMINDEX,UPCOM-Index
2019-05-20,55.23,55.34,55.13,55.31,10262600,UPCOMINDEX,UPCOM-Index
2019-05-21,55.34,55.48,55.27,55.39,9935061,UPCOMINDEX,UPCOM-Index
2019-05-22,55.39,55.54,55.28,55.39,9076286,UPCOMINDEX,UPCOM-Index
2019-05-23,55.39,55.47,55.19,55.4,12148498,UPCOMINDEX,UPCOM-Index
2019-05-24,55.31,55.46,55.13,55.27,13620472,UPCOMINDEX,UPCOM-Index
2019-05-27,55.27,55.35,55.14,55.25,8065371,UPCOMINDEX,UPCOM-Index
2019-05-28,55.21,55.35,55.04,55.13,13592753,UPCOMINDEX,UPCOM-Index
2019-05-29,55.13,55.17,55.0,55.07,11477026,UPCOMINDEX,UPCOM-Index
2019-05-30,54.94,55.06,54.87,55.05,7920789,UPCOMINDEX,UPCOM-Index
2019-05-31,55.09,55.32,54.95,55.13,12287074,UPCOMINDEX,UPCOM-Index
2019-06-03,55.03,55.12,54.67,54.8,10940888,UPCOMINDEX,UPCOM-Index
2019-06-04,54.8,55.03,54.73,54.9,7506221,UPCOMINDEX,UPCOM-Index
2019-06-05,54.65,54.95,54.41,54.54,6990971,UPCOMINDEX,UPCOM-Index
2019-06-06,54.54,54.57,54.27,54.43,8536430,UPCOMINDEX,UPCOM-Index
2019-06-07,54.44,54.67,54.43,54.61,18349812,UPCOMINDEX,UPCOM-Index
2019-06-10,54.59,54.91,54.55,54.83,9115932,UPCOMINDEX,UPCOM-Index
2019-06-11,54.83,55.14,54.8,55.13,10708715,UPCOMINDEX,UPCOM-Index
2019-06-12,55.14,55.2,54.87,55.12,12636558,UPCOMINDEX,UPCOM-Index
2019-06-13,55.13,55.19,54.83,54.97,11561487,UPCOMINDEX,UPCOM-Index
