time,open,high,low,close,volume,symbol,name
2020-09-24,1153.39,1160.64,1142.93,1149.03,2487980,VNIT,Công nghệ thông tin
2020-09-25,1148.76,1155.66,1137.3,1154.85,1956650,VNIT,Công nghệ thông tin
2020-09-28,1157.3,1166.62,1150.34,1162.88,2182840,VNIT,Công nghệ thông tin
2020-09-29,1167.4,1169.49,1141.41,1141.41,2649870,VNIT,Công nghệ thông tin
2020-09-30,1141.26,1146.28,1131.32,1137.62,3065360,VNIT,Công nghệ thông tin
2020-10-01,1142.96,1154.66,1142.96,1154.66,1638940,VNIT,Công nghệ thông tin
2020-10-02,1155.02,1161.88,1123.98,1143.66,2690760,VNIT,Công nghệ thông tin
2020-10-05,1143.06,1153.46,1134.35,1147.61,2332140,VNIT,Công nghệ thông tin
2020-10-06,1147.61,1156.14,1144.88,1147.48,1947750,VNIT,Công nghệ thông tin
2020-10-07,1148.02,1152.98,1141.19,1146.17,2266960,VNIT,Công nghệ thông tin
2020-10-08,1146.51,1168.87,1143.45,1160.7,3717870,VNIT,Công nghệ thông tin
2020-10-09,1160.57,1162.7,1153.5,1154.13,1748200,VNIT,Công nghệ thông tin
2020-10-12,1154.27,1166.44,1148.43,1154.13,2136250,VNIT,Công nghệ thông tin
2020-10-13,1154.56,1157.13,1146.0,1149.89,1801600,VNIT,Công nghệ thông tin
2020-10-14,1150.49,1163.9,1145.17,1155.24,2988740,VNIT,Công nghệ thông tin
2020-10-15,1155.71,1164.58,1150.48,1160.36,2546520,VNIT,Công nghệ thông tin
2020-10-16,1160.78,1212.8,1153.62,1202.55,6303070,VNIT,Công nghệ thông tin
2020-10-19,1202.55,1216.34,1200.37,1200.51,2248640,VNIT,Công nghệ thông tin
2020-10-20,1205.29,1205.29,1188.47,1202.78,2387270,VNIT,Công nghệ thông tin
2020-10-21,1203.32,1230.25,1193.18,1193.57,3900220,VNIT,Công nghệ thông tin
2020-10-22,1193.57,1218.73,1188.51,1218.58,2758650,VNIT,Công nghệ thông tin
2020-10-23,1222.91,1227.46,1209.38,1216.78,3061480,VNIT,Công nghệ thông tin
2020-10-26,1216.85,1229.05,1192.71,1192.71,4335240,VNIT,Công nghệ thông tin
2020-10-27,1192.71,1201.15,1177.74,1177.74,3500120,VNIT,Công nghệ thông tin
2020-10-28,1179.73,1184.0,1147.45,1147.45,4130350,VNIT,Công nghệ thông tin
2020-10-29,1146.25,1162.02,1137.49,1153.08,3777640,VNIT,Công nghệ thông tin
2020-10-30,1153.88,1166.84,1144.1,1165.16,1788830,VNIT,Công nghệ thông tin
2020-11-02,1165.36,1170.84,1158.97,1170.66,1295930,VNIT,Công nghệ thông tin
2020-11-03,1174.84,1198.64,1172.93,1196.73,3788120,VNIT,Công nghệ thông tin
2020-11-04,1201.0,1209.05,1191.23,1202.9,2431530,VNIT,Công nghệ thông tin
2020-11-05,1202.91,1211.07,1181.0,1181.0,1776540,VNIT,Công nghệ thông tin
2020-11-06,1189.29,1200.41,1184.88,1192.27,1889260,VNIT,Công nghệ thông tin
2020-11-09,1201.56,1215.42,1199.76,1215.42,2786080,VNIT,Công nghệ thông tin
2020-11-10,1216.21,1228.93,1209.03,1209.03,2492000,VNIT,Công nghệ thông tin
2020-11-11,1217.59,1217.59,1200.61,1207.17,2309070,VNIT,Công nghệ thông tin
2020-11-12,1206.9,1220.69,1206.56,1220.69,1892660,VNIT,Công nghệ thông tin
2020-11-13,1227.68,1228.89,1219.63,1225.4,1788110,VNIT,Công nghệ thông tin
2020-11-16,1229.94,1237.86,1212.58,1212.58,4364300,VNIT,Công nghệ thông tin
2020-11-17,1213.22,1230.31,1206.88,1228.36,3072840,VNIT,Công nghệ thông tin
2020-11-18,1228.35,1235.06,1221.35,1227.21,2189830,VNIT,Công nghệ thông tin
2020-11-19,1227.21,1264.78,1227.21,1251.71,6117800,VNIT,Công nghệ thông tin
2020-11-20,1254.56,1269.04,1251.79,1257.72,3405170,VNIT,Công nghệ thông tin
2020-11-23,1257.8,1281.17,1245.72,1274.98,3488080,VNIT,Công nghệ thông tin
2020-11-24,1275.11,1286.61,1256.34,1267.93,4059020,VNIT,Công nghệ thông tin
2020-11-25,1267.99,1282.63,1260.66,1260.66,2583310,VNIT,Công nghệ thông tin
2020-11-26,1260.12,1277.26,1250.97,1271.63,2490630,VNIT,Công nghệ thông tin
2020-11-27,1275.81,1282.32,1269.54,1281.81,2602300,VNIT,Công nghệ thông tin
2020-11-30,1281.67,1292.12,1264.28,1264.28,3158870,VNIT,Công nghệ thông tin
2020-12-01,1255.92,1263.57,1251.02,1259.91,3924810,VNIT,Công nghệ thông tin
2020-12-02,1259.78,1270.18,1253.58,1265.45,3237160,VNIT,Công nghệ thông tin
2020-12-03,1265.45,1269.86,1256.63,1267.61,2609620,VNIT,Công nghệ thông tin
2020-12-04,1268.01,1273.56,1263.05,1269.35,2071570,VNIT,Công nghệ thông tin
2020-12-07,1269.35,1275.57,1266.63,1270.56,2391870,VNIT,Công nghệ thông tin
2020-12-08,1270.85,1290.75,1267.56,1282.13,3292510,VNIT,Công nghệ thông tin
2020-12-09,1284.22,1315.37,1281.56,1308.66,3861260,VNIT,Công nghệ thông tin
2020-12-10,1308.6,1312.3,1286.64,1286.64,2964070,VNIT,Công nghệ thông tin
2020-12-11,1286.64,1298.2,1282.31,1298.2,2474300,VNIT,Công nghệ thông tin
2020-12-14,1298.29,1316.85,1296.14,1303.68,2307580,VNIT,Công nghệ thông tin
2020-12-15,1309.96,1309.96,1290.4,1292.79,3451780,VNIT,Công nghệ thông tin
2020-12-16,1293.73,1310.81,1293.73,1301.8,2968270,VNIT,Công nghệ thông tin
2020-12-17,1297.62,1299.4,1277.85,1289.25,5048860,VNIT,Công nghệ thông tin
2020-12-18,1289.25,1300.18,1289.25,1297.32,2339590,VNIT,Công nghệ thông tin
2020-12-21,1297.32,1317.38,1297.32,1309.86,3227890,VNIT,Công nghệ thông tin
2020-12-22,1309.52,1330.98,1303.13,1322.64,3404980,VNIT,Công nghệ thông tin
2020-12-23,1326.89,1332.79,1306.03,1310.84,2649230,VNIT,Công nghệ thông tin
2020-12-24,1312.57,1318.91,1286.33,1301.38,3484870,VNIT,Công nghệ thông tin
2020-12-25,1301.46,1314.74,1293.99,1314.74,2384880,VNIT,Công nghệ thông tin
2020-12-28,1321.01,1335.69,1313.87,1323.55,3240230,VNIT,Công nghệ thông tin
2020-12-29,1323.55,1342.79,1316.99,1338.48,3173810,VNIT,Công nghệ thông tin
