time,open,high,low,close,volume,symbol,name
2019-04-23,1314.27,1327.07,1313.36,1321.77,19637770,VNREAL,Bất động sản
2019-04-24,1326.14,1335.57,1326.14,1334.01,25898720,VNREAL,Bất động sản
2019-04-25,1332.39,1332.88,1323.09,1332.88,18161910,VNREAL,Bất động sản
2019-04-26,1330.66,1346.2,1324.55,1346.2,22486150,VNREAL,Bất động sản
2019-05-02,1346.18,1349.5,1338.96,1343.3,24211290,VNREAL,Bất động sản
2019-05-03,1344.43,1344.73,1329.92,1333.06,26879470,VNREAL,Bất động sản
2019-05-06,1331.72,1331.72,1306.91,1315.2,27420120,VNREAL,Bất động sản
2019-05-07,1315.2,1325.1,1302.09,1310.09,25894700,VNREAL,Bất động sản
2019-05-08,1301.09,1304.84,1294.69,1299.31,29423000,VNREAL,Bất động sản
2019-05-09,1298.24,1302.07,1287.03,1295.81,23710460,VNREAL,Bất động sản
2019-05-10,1303.69,1306.35,1292.17,1296.66,23059070,VNREAL,Bất động sản
2019-05-13,1293.74,1307.29,1292.74,1307.29,30054930,VNREAL,Bất động sản
2019-05-14,1305.53,1312.83,1300.58,1309.6,29810640,VNREAL,Bất động sản
2019-05-15,1314.01,1333.16,1313.92,1328.81,33663330,VNREAL,Bất động sản
2019-05-16,1330.2,1351.7,1330.2,1340.67,37768470,VNREAL,Bất động sản
2019-05-17,1338.52,1344.86,1332.67,1335.31,25632550,VNREAL,Bất động sản
2019-05-20,1337.79,1342.22,1335.24,1341.66,28085210,VNREAL,Bất động sản
2019-05-21,1352.04,1352.04,1334.84,1339.02,24553690,VNREAL,Bất động sản
2019-05-22,1337.13,1347.11,1329.85,1335.21,18944960,VNREAL,Bất động sản
2019-05-23,1332.39,1337.22,1327.46,1332.84,21833830,VNREAL,Bất động sản
2019-05-24,1323.94,1333.2,1311.9,1313.69,23544050,VNREAL,Bất động sản
2019-05-27,1308.17,1320.08,1308.17,1314.63,15689620,VNREAL,Bất động sản
2019-05-28,1320.38,1320.38,1303.96,1303.96,22428270,VNREAL,Bất động sản
2019-05-29,1303.97,1314.48,1303.35,1310.99,21217860,VNREAL,Bất động sản
2019-05-30,1312.27,1318.08,1308.04,1308.65,23519640,VNREAL,Bất động sản
2019-05-31,1315.22,1315.22,1298.72,1301.58,21146790,VNREAL,Bất động sản
2019-06-03,1295.15,1299.3,1279.06,1287.87,24761490,VNREAL,Bất động sản
2019-06-04,1287.87,1294.22,1279.12,1291.3,24098900,VNREAL,Bất động sản
2019-06-05,1298.83,1302.47,1296.54,1298.86,24102280,VNREAL,Bất động sản
2019-06-06,1297.91,1300.54,1281.83,1297.93,17980730,VNREAL,Bất động sản
2019-06-07,1301.45,1317.11,1299.72,1315.24,22721360,VNREAL,Bất động sản
2019-06-10,1320.47,1328.67,1315.03,1319.61,25903250,VNREAL,Bất động sản
2019-06-11,1320.51,1323.12,1314.18,1316.4,22195640,VNREAL,Bất động sản
2019-06-12,1314.75,1315.21,1301.82,1301.82,24696620,VNREAL,Bất động sản
2019-06-13,1298.98,1299.17,1283.98,1297.17,22123940,VNREAL,Bất động sản
2019-06-14,1295.33,1299.88,1289.8,1299.31,18349970,VNREAL,Bất động sản
2019-06-17,1301.32,1303.84,1277.07,1279.06,16963000,VNREAL,Bất động sản
2019-06-18,1279.46,1281.48,1266.52,1273.44,19729710,VNREAL,Bất động sản
2019-06-19,1278.68,1286.87,1278.01,1286.87,18874620,VNREAL,Bất động sản
2019-06-20,1278.68,1286.87,1278.01,1286.87,18874620,VNREAL,Bất động sản
2019-06-21,1278.68,1286.87,1278.01,1286.87,18874620,VNREAL,Bất động sản
2019-06-24,1289.45,1304.35,1295.74,1297.93,20303730,VNREAL,Bất động sản
2019-06-25,1289.45,1305.15,1298.16,1298.16,20166770,VNREAL,Bất động sản
2019-06-26,1289.45,1300.53,1293.42,1299.16,19746630,VNREAL,Bất động sản
2019-06-27,1289.45,1295.79,1281.08,1281.08,22473020,VNREAL,Bất động sản
2019-06-28,1289.45,1292.3,1272.88,1292.3,19797550,VNREAL,Bất động sản
2019-07-01,1289.45,1310.69,1292.79,1310.69,20855090,VNREAL,Bất động sản
2019-07-02,1308.99,1313.38,1300.16,1304.78,22529250,VNREAL,Bất động sản
2019-07-03,1304.25,1304.25,1291.36,1301.97,15915140,VNREAL,Bất động sản
2019-07-04,1301.93,1323.18,1301.67,1323.18,21063090,VNREAL,Bất động sản
2019-07-05,1323.3,1333.97,1318.18,1333.97,23264800,VNREAL,Bất động sản
2019-07-08,1327.92,1331.43,1318.48,1318.48,18824980,VNREAL,Bất động sản
2019-07-09,1318.49,1324.67,1312.57,1322.52,20732260,VNREAL,Bất động sản
2019-07-10,1328.28,1331.3,1324.48,1327.07,18302800,VNREAL,Bất động sản
2019-07-11,1331.2,1333.35,1322.23,1327.69,27033750,VNREAL,Bất động sản
2019-07-12,1327.57,1331.34,1318.55,1320.54,21991130,VNREAL,Bất động sản
2019-07-15,1327.57,1320.5,1303.08,1307.63,19069110,VNREAL,Bất động sản
2019-07-16,1307.87,1327.14,1307.87,1325.2,23574270,VNREAL,Bất động sản
