time,open,high,low,close,volume,symbol,name
2020-01-06,559.85,565.94,557.72,562.61,6569090,VNENE,Năng lượng
2020-01-07,558.55,560.35,553.34,556.54,2302180,VNENE,Năng lượng
2020-01-08,556.54,565.96,548.66,551.65,4879690,VNENE,Năng lượng
2020-01-09,541.72,547.41,538.82,541.66,3501320,VNENE,Năng lượng
2020-01-10,542.63,544.13,530.49,537.79,3320430,VNENE,Năng lượng
2020-01-13,535.03,535.03,528.45,531.82,3164220,VNENE,Năng lượng
2020-01-14,531.43,532.55,524.48,526.94,3258460,VNENE,Năng lượng
2020-01-15,532.37,532.37,524.3,525.23,1604910,VNENE,Năng lượng
2020-01-16,523.68,533.31,521.58,527.63,4059220,VNENE,Năng lượng
2020-01-17,529.56,530.8,523.15,523.15,1614490,VNENE,Năng lượng
2020-01-20,523.45,526.08,514.49,517.66,2421970,VNENE,Năng lượng
2020-01-21,519.59,526.37,513.57,522.49,3455530,VNENE,Năng lượng
2020-01-22,523.09,528.42,522.05,524.15,2997610,VNENE,Năng lượng
2020-01-30,516.44,516.44,499.41,504.41,4832140,VNENE,Năng lượng
2020-01-31,503.53,504.3,477.46,480.0,4910140,VNENE,Năng lượng
2020-02-03,460.34,460.45,448.01,459.5,8330790,VNENE,Năng lượng
2020-02-04,463.23,466.75,449.54,453.11,5101630,VNENE,Năng lượng
2020-02-05,454.79,463.01,453.69,461.56,6230990,VNENE,Năng lượng
2020-02-06,462.29,475.7,460.71,474.08,6515880,VNENE,Năng lượng
2020-02-07,475.94,478.66,472.54,472.57,4207270,VNENE,Năng lượng
2020-02-10,465.61,471.23,459.88,467.63,3858570,VNENE,Năng lượng
2020-02-11,468.09,477.4,467.16,476.64,4220550,VNENE,Năng lượng
2020-02-12,476.37,481.03,476.37,479.7,4394630,VNENE,Năng lượng
2020-02-13,479.88,484.62,479.31,481.09,3039940,VNENE,Năng lượng
2020-02-14,480.18,482.47,478.17,479.27,3470280,VNENE,Năng lượng
2020-02-17,479.2,482.35,477.15,480.01,3456590,VNENE,Năng lượng
2020-02-18,480.01,480.85,476.95,477.44,2250570,VNENE,Năng lượng
2020-02-19,477.99,480.29,475.4,476.97,2812420,VNENE,Năng lượng
2020-02-20,476.91,483.95,476.91,479.77,4352880,VNENE,Năng lượng
2020-02-21,481.34,481.44,473.88,473.88,3974050,VNENE,Năng lượng
2020-02-24,473.88,473.88,451.32,452.6,7909630,VNENE,Năng lượng
2020-02-25,452.52,455.57,446.24,454.32,4458950,VNENE,Năng lượng
2020-02-26,451.12,451.12,445.59,446.45,3164210,VNENE,Năng lượng
2020-02-27,446.64,454.1,446.09,454.1,2176770,VNENE,Năng lượng
2020-02-28,445.39,454.07,442.45,449.58,6462300,VNENE,Năng lượng
2020-03-02,449.5,450.72,445.18,445.18,3735640,VNENE,Năng lượng
2020-03-03,450.86,454.03,444.68,444.68,3464000,VNENE,Năng lượng
2020-03-04,443.76,449.22,443.73,448.09,5712960,VNENE,Năng lượng
2020-03-05,449.62,453.31,449.06,449.7,4128800,VNENE,Năng lượng
2020-03-06,449.24,449.24,442.87,444.86,2912500,VNENE,Năng lượng
2020-03-09,444.81,444.81,415.15,415.42,2248330,VNENE,Năng lượng
2020-03-10,415.15,415.15,388.93,395.31,9264090,VNENE,Năng lượng
2020-03-11,395.34,403.54,369.64,371.33,10349710,VNENE,Năng lượng
2020-03-12,371.33,371.33,345.79,346.24,9550890,VNENE,Năng lượng
2020-03-13,325.37,341.54,323.52,333.69,8381760,VNENE,Năng lượng
2020-03-16,332.37,343.65,328.47,335.28,5583400,VNENE,Năng lượng
2020-03-17,335.68,346.37,326.53,346.12,5874870,VNENE,Năng lượng
2020-03-18,353.55,358.95,349.11,353.81,7448560,VNENE,Năng lượng
2020-03-19,349.12,351.35,336.99,337.2,8029860,VNENE,Năng lượng
2020-03-20,344.15,348.41,337.78,344.4,5651490,VNENE,Năng lượng
2020-03-23,337.41,337.41,320.9,321.17,9116040,VNENE,Năng lượng
2020-03-24,319.02,319.14,306.18,318.26,7409760,VNENE,Năng lượng
2020-03-25,322.47,338.63,322.47,336.11,5681450,VNENE,Năng lượng
2020-03-26,336.11,342.41,327.41,329.35,4285280,VNENE,Năng lượng
2020-03-27,327.25,329.97,321.54,326.03,5765990,VNENE,Năng lượng
2020-03-30,298.86,308.16,298.23,301.35,4566740,VNENE,Năng lượng
2020-03-31,301.38,309.02,294.29,300.88,8556200,VNENE,Năng lượng
2020-04-01,300.7,319.56,300.24,316.08,4900480,VNENE,Năng lượng
2020-04-03,322.36,330.5,322.36,328.73,3821580,VNENE,Năng lượng
2020-04-06,330.77,342.8,330.77,338.63,5436930,VNENE,Năng lượng
2020-04-07,333.97,340.5,330.55,337.46,16526000,VNENE,Năng lượng
2020-04-08,337.46,340.91,329.72,339.98,8045120,VNENE,Năng lượng
2020-04-09,339.98,358.77,339.98,353.65,14023030,VNENE,Năng lượng
2020-04-10,352.26,358.71,345.89,354.48,10491130,VNENE,Năng lượng
2020-04-13,355.41,364.71,355.26,358.01,10502580,VNENE,Năng lượng
2020-04-14,358.12,358.39,343.67,352.03,8801160,VNENE,Năng lượng
2020-04-15,349.03,355.01,346.23,351.23,8946580,VNENE,Năng lượng
2020-04-16,349.96,364.02,348.14,360.9,11689100,VNENE,Năng lượng
2020-04-17,365.99,369.72,365.27,368.61,13351370,VNENE,Năng lượng
2020-04-20,368.68,391.25,368.68,390.87,20472480,VNENE,Năng lượng
2020-04-21,384.19,384.19,364.59,364.83,18751780,VNENE,Năng lượng
2020-04-22,364.82,364.82,345.31,360.77,11455530,VNENE,Năng lượng
2020-04-23,363.17,369.75,360.09,361.95,8577650,VNENE,Năng lượng
2020-04-24,361.9,365.52,359.35,364.1,6916720,VNENE,Năng lượng
2020-04-27,356.84,364.94,353.34,353.71,9381380,VNENE,Năng lượng
2020-04-28,351.68,351.69,342.87,347.27,8544140,VNENE,Năng lượng
2020-04-29,348.47,355.99,348.47,354.72,5420230,VNENE,Năng lượng
2020-05-04,364.76,365.15,353.55,353.55,7440030,VNENE,Năng lượng
2020-05-05,350.72,359.64,350.52,357.92,5210700,VNENE,Năng lượng
2020-05-06,363.8,370.49,362.86,368.55,8429290,VNENE,Năng lượng
2020-05-07,368.23,370.71,365.56,368.71,6936910,VNENE,Năng lượng
2020-05-08,369.45,385.99,369.45,378.36,11837490,VNENE,Năng lượng
2020-05-11,380.14,390.06,378.3,388.63,17490060,VNENE,Năng lượng
2020-05-12,388.71,398.47,381.04,396.86,11336830,VNENE,Năng lượng
2020-05-13,397.14,406.4,390.03,401.09,11925700,VNENE,Năng lượng
2020-05-14,399.7,401.69,394.2,397.73,10093310,VNENE,Năng lượng
2020-05-15,397.73,404.75,391.57,392.38,10677600,VNENE,Năng lượng
2020-05-18,392.38,401.91,392.38,401.17,10250010,VNENE,Năng lượng
2020-05-19,401.17,416.39,401.17,410.47,11527290,VNENE,Năng lượng
2020-05-20,406.25,410.47,405.05,408.05,6634720,VNENE,Năng lượng
2020-05-21,408.6,412.89,405.17,407.13,9125910,VNENE,Năng lượng
2020-05-22,407.15,410.45,402.18,402.89,10480200,VNENE,Năng lượng
2020-05-25,403.27,407.12,398.59,405.0,5430930,VNENE,Năng lượng
2020-05-26,405.0,413.16,405.0,413.16,10374540,VNENE,Năng lượng
2020-05-27,414.09,419.8,408.97,408.97,11151510,VNENE,Năng lượng
2020-05-28,409.12,411.49,406.83,407.64,5958090,VNENE,Năng lượng
2020-05-29,407.36,408.28,402.28,403.31,7081300,VNENE,Năng lượng
2020-06-01,403.59,410.39,403.59,408.04,6746860,VNENE,Năng lượng
2020-06-02,410.4,419.69,405.82,412.72,17469050,VNENE,Năng lượng
2020-06-03,418.57,420.33,414.85,419.86,11201910,VNENE,Năng lượng
2020-06-04,421.63,426.01,418.44,419.66,10003030,VNENE,Năng lượng
2020-06-05,418.73,421.21,410.0,420.43,8545680,VNENE,Năng lượng
2020-06-08,420.43,433.2,420.43,432.1,17510410,VNENE,Năng lượng
2020-06-09,431.54,431.63,426.44,427.65,9349980,VNENE,Năng lượng
2020-06-10,427.51,429.15,418.9,427.59,8585610,VNENE,Năng lượng
2020-06-11,427.59,430.68,399.0,399.0,15205360,VNENE,Năng lượng
2020-06-12,398.99,400.16,380.81,400.16,12188730,VNENE,Năng lượng
2020-06-15,401.58,402.98,383.9,385.68,9829350,VNENE,Năng lượng
2020-06-16,388.0,398.1,385.68,393.77,5175780,VNENE,Năng lượng
2020-06-17,393.65,402.13,392.73,400.23,5394100,VNENE,Năng lượng
2020-06-18,398.83,406.21,396.13,403.5,3571540,VNENE,Năng lượng
2020-06-19,405.36,408.28,400.49,403.44,5645910,VNENE,Năng lượng
2020-06-22,404.37,407.21,400.26,405.23,5162830,VNENE,Năng lượng
2020-06-23,407.68,409.38,403.0,407.22,8061610,VNENE,Năng lượng
2020-06-24,407.7,408.08,402.62,402.96,5446430,VNENE,Năng lượng
2020-06-25,401.84,401.84,395.06,400.36,5970010,VNENE,Năng lượng
2020-06-26,401.07,404.01,398.15,399.69,4686900,VNENE,Năng lượng
2020-06-29,398.98,398.98,384.19,389.08,7840420,VNENE,Năng lượng
2020-06-30,390.63,394.87,382.89,387.74,5581310,VNENE,Năng lượng
2020-07-01,388.21,394.28,384.63,393.89,4414360,VNENE,Năng lượng
2020-07-02,395.35,395.82,388.6,394.26,3420690,VNENE,Năng lượng
2020-07-03,396.33,397.15,392.71,395.61,4437170,VNENE,Năng lượng
2020-07-06,397.42,399.84,394.71,398.89,3796050,VNENE,Năng lượng
2020-07-07,398.94,403.94,398.19,400.42,4604470,VNENE,Năng lượng
2020-07-08,399.9,400.36,396.42,399.89,2961190,VNENE,Năng lượng
2020-07-09,400.82,405.14,398.57,403.16,6985220,VNENE,Năng lượng
2020-07-10,401.52,402.83,398.04,399.94,4128600,VNENE,Năng lượng
2020-07-13,401.73,403.92,399.6,401.33,4431200,VNENE,Năng lượng
2020-07-14,399.85,401.19,396.36,401.19,3311760,VNENE,Năng lượng
2020-07-15,401.66,403.81,400.6,401.64,3081170,VNENE,Năng lượng
2020-07-16,401.43,408.97,401.43,405.25,7572720,VNENE,Năng lượng
2020-07-17,404.79,411.37,404.27,407.02,3800900,VNENE,Năng lượng
2020-07-20,406.94,406.94,398.08,398.7,3992730,VNENE,Năng lượng
2020-07-21,399.02,400.5,394.27,396.81,3518200,VNENE,Năng lượng
2020-07-22,396.81,402.02,391.78,393.18,3642580,VNENE,Năng lượng
2020-07-23,392.99,397.94,390.76,397.16,3649570,VNENE,Năng lượng
2020-07-24,397.16,397.16,377.31,383.53,9696690,VNENE,Năng lượng
2020-07-27,383.25,383.25,357.54,357.7,9718670,VNENE,Năng lượng
2020-07-28,359.01,373.82,357.34,371.34,5740000,VNENE,Năng lượng
2020-07-29,361.99,371.38,349.82,355.84,6420460,VNENE,Năng lượng
2020-07-30,355.63,364.03,355.63,360.69,2466320,VNENE,Năng lượng
2020-07-31,359.26,361.34,351.77,359.59,2498780,VNENE,Năng lượng
2020-08-03,360.31,374.5,359.63,372.19,5110850,VNENE,Năng lượng
2020-08-04,374.49,378.2,372.26,378.2,4378220,VNENE,Năng lượng
2020-08-05,377.06,384.86,375.86,383.42,6027850,VNENE,Năng lượng
2020-08-06,384.74,390.01,381.33,388.14,10352340,VNENE,Năng lượng
2020-08-07,388.93,389.2,385.06,386.95,4428650,VNENE,Năng lượng
2020-08-10,386.95,394.38,386.95,392.54,6243130,VNENE,Năng lượng
2020-08-11,393.55,395.42,390.89,395.03,4549320,VNENE,Năng lượng
2020-08-12,395.03,405.51,395.03,405.51,11079180,VNENE,Năng lượng
2020-08-13,405.51,410.3,404.37,406.15,6111710,VNENE,Năng lượng
2020-08-14,403.34,406.49,398.87,401.41,7465230,VNENE,Năng lượng
2020-08-17,401.41,406.32,397.86,405.33,11134810,VNENE,Năng lượng
2020-08-18,405.57,407.5,403.35,404.45,5582040,VNENE,Năng lượng
2020-08-19,404.45,409.15,403.1,409.15,4601320,VNENE,Năng lượng
2020-08-20,409.15,409.15,402.94,403.17,6534340,VNENE,Năng lượng
2020-08-21,403.43,408.22,403.26,405.4,6272490,VNENE,Năng lượng
2020-08-24,406.78,418.98,406.78,418.04,11961660,VNENE,Năng lượng
2020-08-25,417.91,428.8,417.91,426.2,7693030,VNENE,Năng lượng
2020-08-26,427.11,438.95,427.02,438.83,22212440,VNENE,Năng lượng
2020-08-27,438.37,445.59,437.81,445.15,10439700,VNENE,Năng lượng
2020-08-28,444.53,447.59,441.25,442.49,11943950,VNENE,Năng lượng
2020-08-31,442.49,448.65,441.46,445.96,15438440,VNENE,Năng lượng
2020-09-01,447.05,452.89,445.25,451.65,11644990,VNENE,Năng lượng
2020-09-03,451.68,451.68,443.84,445.99,10459830,VNENE,Năng lượng
2020-09-04,444.61,445.45,437.16,442.73,11503060,VNENE,Năng lượng
2020-09-07,442.73,442.73,434.9,434.9,14396100,VNENE,Năng lượng
2020-09-08,437.71,438.74,433.64,438.27,6287090,VNENE,Năng lượng
2020-09-09,432.69,436.26,432.19,435.14,8129640,VNENE,Năng lượng
2020-09-10,436.06,438.49,431.76,431.76,4474390,VNENE,Năng lượng
2020-09-11,431.48,433.6,430.09,430.49,4340550,VNENE,Năng lượng
2020-09-14,430.95,435.14,430.95,433.97,8442020,VNENE,Năng lượng
2020-09-15,437.35,437.39,429.28,435.14,10204420,VNENE,Năng lượng
2020-09-16,435.14,446.85,435.04,446.4,13055530,VNENE,Năng lượng
2020-09-17,446.4,448.62,438.37,440.56,8010840,VNENE,Năng lượng
2020-09-18,440.56,443.8,440.56,443.09,4534010,VNENE,Năng lượng
2020-09-21,443.55,447.37,442.61,443.46,9312130,VNENE,Năng lượng
2020-09-22,443.46,443.9,439.76,443.15,10923390,VNENE,Năng lượng
2020-09-23,444.31,454.13,444.31,452.91,11473240,VNENE,Năng lượng
2020-09-24,451.72,455.12,449.58,454.51,8994170,VNENE,Năng lượng
2020-09-25,454.7,456.28,451.39,456.28,12528300,VNENE,Năng lượng
2020-09-28,458.11,461.81,455.9,459.13,10340410,VNENE,Năng lượng
2020-09-29,459.38,462.68,451.92,451.92,13764420,VNENE,Năng lượng
2020-09-30,451.84,452.97,446.08,451.39,7361510,VNENE,Năng lượng
2020-10-01,455.9,457.56,452.94,455.35,6968560,VNENE,Năng lượng
2020-10-02,454.4,457.2,449.32,455.94,16623050,VNENE,Năng lượng
2020-10-05,455.95,465.39,455.95,464.53,19438210,VNENE,Năng lượng
2020-10-06,469.07,469.07,461.24,463.34,10567200,VNENE,Năng lượng
2020-10-07,462.05,463.55,458.29,458.29,13300540,VNENE,Năng lượng
2020-10-08,458.35,461.52,456.2,458.04,11498430,VNENE,Năng lượng
2020-10-09,458.04,463.07,457.23,457.45,5658550,VNENE,Năng lượng
2020-10-12,457.41,459.7,449.32,449.38,14899710,VNENE,Năng lượng
2020-10-13,449.32,450.87,445.23,446.52,8348230,VNENE,Năng lượng
2020-10-14,446.52,449.27,445.82,447.08,9935170,VNENE,Năng lượng
2020-10-15,448.0,453.96,447.97,448.9,9056620,VNENE,Năng lượng
2020-10-16,449.36,453.13,446.88,449.76,6351790,VNENE,Năng lượng
2020-10-19,451.05,451.73,445.33,445.56,5255700,VNENE,Năng lượng
2020-10-20,446.95,449.32,443.72,446.42,7026140,VNENE,Năng lượng
2020-10-21,446.32,449.01,442.54,444.22,6672240,VNENE,Năng lượng
2020-10-22,443.96,446.4,440.7,446.4,5318290,VNENE,Năng lượng
2020-10-23,447.78,449.67,444.96,446.52,4031960,VNENE,Năng lượng
2020-10-26,446.52,446.52,439.85,443.28,9982400,VNENE,Năng lượng
2020-10-27,443.74,443.74,436.72,437.62,8811720,VNENE,Năng lượng
2020-10-28,433.8,437.77,427.49,427.49,6054690,VNENE,Năng lượng
2020-10-29,429.99,431.58,425.43,430.97,4323210,VNENE,Năng lượng
2020-10-30,430.97,435.69,424.93,435.69,4557400,VNENE,Năng lượng
2020-11-02,435.45,435.45,430.42,432.79,2435800,VNENE,Năng lượng
2020-11-03,435.81,438.49,433.09,433.96,3918180,VNENE,Năng lượng
2020-11-04,435.38,443.59,435.38,441.71,7477850,VNENE,Năng lượng
2020-11-05,442.15,443.68,438.54,438.54,3788480,VNENE,Năng lượng
2020-11-06,438.49,440.32,433.85,436.99,2472180,VNENE,Năng lượng
2020-11-09,438.29,443.69,438.29,443.47,7071310,VNENE,Năng lượng
2020-11-10,443.92,457.61,429.95,448.93,14545000,VNENE,Năng lượng
2020-11-11,448.96,456.9,448.93,453.2,17072460,VNENE,Năng lượng
2020-11-12,453.93,455.61,450.14,451.49,9848260,VNENE,Năng lượng
2020-11-13,450.92,453.66,448.17,453.35,9445610,VNENE,Năng lượng
2020-11-16,453.35,457.72,447.29,447.29,12999040,VNENE,Năng lượng
2020-11-17,449.9,456.02,448.08,454.57,21086590,VNENE,Năng lượng
2020-11-18,455.61,459.62,453.35,457.89,15513800,VNENE,Năng lượng
2020-11-19,459.86,478.29,459.45,473.0,16302610,VNENE,Năng lượng
2020-11-20,472.13,473.74,469.87,472.17,12156290,VNENE,Năng lượng
2020-11-23,473.36,475.05,466.26,471.53,10050580,VNENE,Năng lượng
2020-11-24,472.7,475.68,466.87,471.4,19080010,VNENE,Năng lượng
2020-11-25,479.89,480.12,474.04,474.26,15301690,VNENE,Năng lượng
2020-11-26,473.7,484.63,472.73,478.74,11768360,VNENE,Năng lượng
2020-11-27,479.68,481.78,475.69,477.2,9617800,VNENE,Năng lượng
2020-11-30,478.38,478.49,470.34,470.34,12931790,VNENE,Năng lượng
2020-12-01,468.3,471.77,462.8,471.11,12935490,VNENE,Năng lượng
2020-12-02,471.08,475.69,467.45,471.74,12182880,VNENE,Năng lượng
2020-12-03,471.8,476.06,470.46,473.56,11433370,VNENE,Năng lượng
2020-12-04,474.78,483.71,474.78,477.32,14443640,VNENE,Năng lượng
2020-12-07,478.82,482.4,477.76,480.33,8656620,VNENE,Năng lượng
2020-12-08,480.33,481.84,475.4,476.23,10385330,VNENE,Năng lượng
2020-12-09,475.95,492.53,475.95,488.16,16713010,VNENE,Năng lượng
2020-12-10,488.16,492.7,479.88,479.88,12068790,VNENE,Năng lượng
2020-12-11,479.88,491.55,479.88,491.55,9979410,VNENE,Năng lượng
2020-12-14,491.96,503.1,491.96,503.1,16637700,VNENE,Năng lượng
2020-12-15,503.14,505.14,495.34,497.86,11178350,VNENE,Năng lượng
2020-12-16,497.86,503.18,496.34,501.28,15659070,VNENE,Năng lượng
2020-12-17,501.28,503.59,490.29,493.31,17968790,VNENE,Năng lượng
2020-12-18,494.13,501.87,493.46,501.87,9442220,VNENE,Năng lượng
2020-12-21,502.43,508.25,500.22,505.62,18647350,VNENE,Năng lượng
2020-12-22,505.62,505.64,497.23,500.94,14265910,VNENE,Năng lượng
2020-12-23,499.6,504.91,497.88,499.0,11536620,VNENE,Năng lượng
2020-12-24,501.12,504.45,486.66,493.1,12584950,VNENE,Năng lượng
2020-12-25,493.1,497.27,486.05,496.84,8252550,VNENE,Năng lượng
2020-12-28,498.47,521.94,498.47,518.42,30284540,VNENE,Năng lượng
2020-12-29,518.42,529.23,517.12,521.07,17476720,VNENE,Năng lượng
2020-12-30,522.11,526.44,519.53,522.92,11097260,VNENE,Năng lượng
2020-12-31,523.2,527.97,518.67,524.85,17073300,VNENE,Năng lượng
2021-01-04,529.75,545.05,527.97,539.12,17202600,VNENE,Năng lượng
2021-01-05,537.32,548.11,535.05,540.42,13710300,VNENE,Năng lượng
2021-01-06,540.67,556.04,540.67,542.64,18571100,VNENE,Năng lượng
2021-01-07,542.64,556.45,542.64,555.8,22007100,VNENE,Năng lượng
2021-01-08,555.85,577.85,555.85,568.05,18273200,VNENE,Năng lượng
2021-01-11,574.57,591.55,574.57,585.93,15276800,VNENE,Năng lượng
2021-01-12,586.09,596.37,579.42,589.0,15931700,VNENE,Năng lượng
2021-01-13,589.0,596.76,579.0,582.9,19035800,VNENE,Năng lượng
2021-01-14,582.9,585.93,575.83,581.73,19192200,VNENE,Năng lượng
2021-01-15,582.58,599.47,582.58,598.98,22176200,VNENE,Năng lượng
2021-01-18,601.24,617.12,598.17,608.7,20535500,VNENE,Năng lượng
2021-01-19,610.78,613.83,569.43,574.85,24559100,VNENE,Năng lượng
2021-01-20,574.85,581.06,551.19,578.49,30396000,VNENE,Năng lượng
2021-01-21,583.68,600.97,579.43,600.69,22783200,VNENE,Năng lượng
2021-01-22,600.7,612.75,594.44,596.5,25019700,VNENE,Năng lượng
2021-01-25,596.64,597.42,586.02,586.02,20810200,VNENE,Năng lượng
2021-01-26,586.37,589.1,557.42,561.94,26145200,VNENE,Năng lượng
2021-01-27,556.1,567.88,534.78,535.89,23534500,VNENE,Năng lượng
2021-01-28,524.79,524.79,498.98,498.98,19355100,VNENE,Năng lượng
2021-01-29,493.33,529.44,475.58,517.45,19412000,VNENE,Năng lượng
2021-02-01,514.18,522.71,496.57,499.03,17729500,VNENE,Năng lượng
2021-02-02,500.35,517.72,491.79,516.24,16335900,VNENE,Năng lượng
2021-02-03,516.24,540.04,516.24,536.05,16717100,VNENE,Năng lượng
2021-02-04,540.94,553.06,540.94,547.9,17403800,VNENE,Năng lượng
2021-02-05,552.48,559.39,551.69,556.59,13878600,VNENE,Năng lượng
2021-02-08,561.65,575.66,545.38,553.78,24426400,VNENE,Năng lượng
2021-02-09,561.68,569.73,549.71,569.22,17805500,VNENE,Năng lượng
2021-02-17,591.19,602.63,584.67,602.22,17233700,VNENE,Năng lượng
2021-02-18,615.9,624.26,608.12,614.19,39496000,VNENE,Năng lượng
2021-02-19,604.32,614.63,601.67,605.64,27310400,VNENE,Năng lượng
2021-02-22,605.12,619.54,604.76,616.27,21968400,VNENE,Năng lượng
2021-02-23,629.39,631.63,617.42,618.62,18692800,VNENE,Năng lượng
2021-02-24,618.62,623.24,603.42,611.03,20794400,VNENE,Năng lượng
2021-02-25,619.8,629.21,614.75,621.83,18307200,VNENE,Năng lượng
2021-02-26,615.87,619.51,607.01,619.51,17335700,VNENE,Năng lượng
2021-03-01,624.18,637.27,622.4,635.49,24443800,VNENE,Năng lượng
2021-03-02,638.08,638.09,626.62,628.26,20246700,VNENE,Năng lượng
2021-03-03,624.84,627.4,621.8,624.56,16612200,VNENE,Năng lượng
2021-03-04,624.56,631.93,606.42,628.72,28464100,VNENE,Năng lượng
2021-03-05,628.89,644.18,628.89,643.87,29093200,VNENE,Năng lượng
2021-03-08,651.92,662.59,645.41,652.69,24615700,VNENE,Năng lượng
2021-03-09,647.68,647.89,629.68,629.68,20413200,VNENE,Năng lượng
2021-03-10,627.24,627.24,614.56,620.59,21993100,VNENE,Năng lượng
2021-03-11,623.84,631.42,619.38,621.48,12382400,VNENE,Năng lượng
2021-03-12,621.41,630.32,618.46,619.41,12713100,VNENE,Năng lượng
2021-03-15,619.41,632.65,617.24,628.21,16971900,VNENE,Năng lượng
2021-03-16,627.7,630.58,620.74,626.92,18266800,VNENE,Năng lượng
2021-03-17,626.92,635.01,623.33,632.91,17647200,VNENE,Năng lượng
2021-03-18,632.91,635.81,628.57,629.49,11541100,VNENE,Năng lượng
2021-03-19,623.97,623.97,611.29,615.12,23193700,VNENE,Năng lượng
2021-03-22,616.24,622.77,612.9,614.95,8118300,VNENE,Năng lượng
2021-03-23,614.91,619.49,609.37,617.23,10056000,VNENE,Năng lượng
2021-03-24,617.25,617.25,593.73,600.23,18687100,VNENE,Năng lượng
2021-03-25,598.33,603.92,593.71,595.3,11231600,VNENE,Năng lượng
2021-03-26,591.63,596.03,563.39,592.1,15406500,VNENE,Năng lượng
2021-03-29,594.64,602.61,593.56,595.64,8955000,VNENE,Năng lượng
2021-03-30,595.64,602.01,593.17,600.41,9771600,VNENE,Năng lượng
2021-03-31,598.47,607.16,596.9,597.87,8012100,VNENE,Năng lượng
2021-04-01,597.87,612.45,597.87,611.98,10635500,VNENE,Năng lượng
2021-04-02,612.31,619.87,610.99,612.46,9905100,VNENE,Năng lượng
2021-04-05,612.46,616.68,604.04,607.83,9761900,VNENE,Năng lượng
2021-04-06,607.83,607.83,597.64,606.68,12542000,VNENE,Năng lượng
2021-04-07,606.68,609.28,603.48,608.48,10386900,VNENE,Năng lượng
2021-04-08,608.43,611.48,605.14,607.96,7599400,VNENE,Năng lượng
2021-04-09,605.79,610.82,605.77,607.5,16947200,VNENE,Năng lượng
2021-04-12,607.5,607.53,600.95,604.24,14401200,VNENE,Năng lượng
2021-04-13,604.36,607.26,593.72,593.72,11258100,VNENE,Năng lượng
2021-04-14,592.34,604.83,587.17,601.75,13018900,VNENE,Năng lượng
2021-04-15,609.32,612.05,592.51,594.07,12606600,VNENE,Năng lượng
2021-04-16,595.11,595.11,576.32,580.09,10158500,VNENE,Năng lượng
2021-04-19,580.18,582.57,576.29,579.62,8943400,VNENE,Năng lượng
2021-04-20,579.79,591.53,577.41,579.16,10838900,VNENE,Năng lượng
2021-04-22,579.12,579.12,550.88,550.88,11521700,VNENE,Năng lượng
2021-04-23,550.88,556.63,543.93,555.4,11279900,VNENE,Năng lượng
2021-04-26,560.19,560.19,533.58,533.58,11890800,VNENE,Năng lượng
2021-04-27,533.99,536.74,524.58,524.58,8725900,VNENE,Năng lượng
2021-04-28,525.39,540.13,525.39,535.47,7027700,VNENE,Năng lượng
2021-04-29,538.49,543.88,534.57,537.93,6049400,VNENE,Năng lượng
2021-05-04,530.93,530.93,522.27,529.07,8339500,VNENE,Năng lượng
2021-05-05,540.14,558.97,538.87,551.45,10219900,VNENE,Năng lượng
2021-05-06,546.11,561.91,546.11,550.32,10700600,VNENE,Năng lượng
2021-05-07,549.3,551.44,538.08,542.54,9530100,VNENE,Năng lượng
2021-05-10,542.03,563.2,541.88,562.79,10707700,VNENE,Năng lượng
2021-05-11,562.85,573.19,559.79,564.79,12165100,VNENE,Năng lượng
2021-05-12,564.76,573.4,564.76,572.04,9270900,VNENE,Năng lượng
2021-05-13,572.61,579.6,571.25,572.12,10972300,VNENE,Năng lượng
2021-05-14,573.25,574.95,568.18,571.4,10261900,VNENE,Năng lượng
2021-05-17,571.4,580.24,563.55,563.55,8578800,VNENE,Năng lượng
2021-05-18,563.55,570.91,559.35,570.89,10604400,VNENE,Năng lượng
2021-05-19,568.68,573.9,564.89,564.89,8109700,VNENE,Năng lượng
2021-05-20,562.68,565.65,554.81,561.08,9294000,VNENE,Năng lượng
2021-05-21,556.26,581.79,554.37,581.79,11358800,VNENE,Năng lượng
2021-05-24,583.21,583.21,575.16,581.06,10945600,VNENE,Năng lượng
2021-05-25,581.14,589.85,581.14,585.26,14876400,VNENE,Năng lượng
2021-05-26,582.89,583.4,576.27,580.71,16879300,VNENE,Năng lượng
2021-05-27,580.71,581.23,567.29,567.65,13432300,VNENE,Năng lượng
2021-05-28,576.77,586.02,568.83,582.87,21622300,VNENE,Năng lượng
2021-05-31,582.87,590.62,577.76,590.39,20433800,VNENE,Năng lượng
2021-06-01,593.84,608.39,593.84,598.35,17191100,VNENE,Năng lượng
2021-06-02,598.35,608.72,598.35,603.88,24090100,VNENE,Năng lượng
2021-06-03,607.84,613.43,606.47,607.1,21948000,VNENE,Năng lượng
2021-06-04,607.1,636.84,599.46,635.51,43058100,VNENE,Năng lượng
2021-06-07,648.49,658.82,635.17,645.25,33426500,VNENE,Năng lượng
2021-06-08,637.38,639.2,613.83,613.83,28701900,VNENE,Năng lượng
2021-06-09,613.83,619.38,597.75,612.08,31066200,VNENE,Năng lượng
2021-06-10,610.04,610.04,587.19,589.28,26142100,VNENE,Năng lượng
2021-06-11,595.85,605.6,585.61,604.59,26323200,VNENE,Năng lượng
2021-06-14,614.13,625.3,610.38,618.31,24211300,VNENE,Năng lượng
