time,open,high,low,close,volume,symbol,name
2018-09-25,702.93,707.34,702.4,706.5,26909040,VNIND,Công nghiệp
2018-09-26,702.93,709.74,704.23,709.41,33297390,VNIND,Công nghiệp
2018-09-27,702.93,713.16,706.22,709.6,24890120,VNIND,Công nghiệp
2018-09-28,702.93,711.88,706.09,706.74,26540920,VNIND,Công nghiệp
2018-10-01,702.93,707.94,696.79,699.07,29076350,VNIND,Công nghiệp
2018-10-02,702.93,699.08,688.57,690.38,25609510,VNIND,Công nghiệp
2018-10-03,702.93,694.86,690.08,691.38,21969180,VNIND,Công nghiệp
2018-10-04,702.93,693.29,688.72,692.73,24102410,VNIND,Công nghiệp
2018-10-05,702.93,694.12,691.35,691.67,26598090,VNIND,Công nghiệp
2018-10-08,702.93,693.24,688.32,688.84,27368120,VNIND,Công nghiệp
2018-10-09,702.93,693.22,688.69,692.69,26367620,VNIND,Công nghiệp
2018-10-10,702.93,695.65,690.84,694.67,23354700,VNIND,Công nghiệp
2018-10-11,702.93,686.58,656.04,664.61,44633150,VNIND,Công nghiệp
2018-10-12,702.93,671.81,653.52,671.81,24056750,VNIND,Công nghiệp
2018-10-15,702.93,671.99,659.86,662.98,19080690,VNIND,Công nghiệp
2018-10-16,662.63,665.34,658.86,662.58,17791820,VNIND,Công nghiệp
2018-10-17,665.0,670.87,665.0,669.03,21585550,VNIND,Công nghiệp
2018-10-18,669.06,669.77,660.73,661.74,22333220,VNIND,Công nghiệp
2018-10-19,661.38,661.38,647.74,650.59,20142830,VNIND,Công nghiệp
2018-10-22,653.04,653.36,638.74,639.48,22835510,VNIND,Công nghiệp
2018-10-23,637.94,638.19,620.4,626.49,22777290,VNIND,Công nghiệp
2018-10-24,625.97,628.43,618.79,618.79,16650840,VNIND,Công nghiệp
2018-10-25,597.65,614.35,593.23,613.81,22443300,VNIND,Công nghiệp
2018-10-26,620.79,621.42,611.43,613.08,22406800,VNIND,Công nghiệp
2018-10-29,611.93,613.37,606.61,609.4,16359520,VNIND,Công nghiệp
2018-10-30,609.41,612.86,605.02,610.61,22384980,VNIND,Công nghiệp
2018-10-31,613.64,632.4,613.64,632.4,21856040,VNIND,Công nghiệp
2018-11-01,613.64,635.43,613.64,628.9,16470070,VNIND,Công nghiệp
2018-11-02,613.64,637.58,613.64,637.58,21170980,VNIND,Công nghiệp
2018-11-05,635.01,638.21,632.06,638.21,14451130,VNIND,Công nghiệp
2018-11-06,639.39,642.81,636.46,636.85,18815620,VNIND,Công nghiệp
2018-11-07,635.86,638.68,625.85,630.64,15736930,VNIND,Công nghiệp
2018-11-08,631.41,637.0,631.41,634.96,18134350,VNIND,Công nghiệp
2018-11-09,634.61,634.61,624.04,625.2,15371220,VNIND,Công nghiệp
2018-11-12,624.36,625.21,617.48,621.46,14267360,VNIND,Công nghiệp
2018-11-13,615.41,617.24,614.43,615.67,9117780,VNIND,Công nghiệp
2018-11-14,618.21,623.44,616.47,616.47,16500770,VNIND,Công nghiệp
2018-11-15,615.93,620.72,612.41,614.73,16558110,VNIND,Công nghiệp
2018-11-16,616.21,619.21,614.22,618.87,14817210,VNIND,Công nghiệp
2018-11-19,618.87,624.94,618.87,624.94,20973910,VNIND,Công nghiệp
2018-11-20,623.63,628.0,622.82,627.15,20613000,VNIND,Công nghiệp
2018-11-21,627.15,629.58,621.48,629.58,20243740,VNIND,Công nghiệp
2018-11-22,630.91,632.14,626.88,628.71,19372440,VNIND,Công nghiệp
2018-11-23,627.67,627.87,622.55,622.78,15152130,VNIND,Công nghiệp
2018-11-26,619.82,622.67,619.7,621.03,15439710,VNIND,Công nghiệp
2018-11-27,623.67,624.71,618.57,620.33,16982860,VNIND,Công nghiệp
2018-11-28,619.92,625.34,619.92,625.29,14434930,VNIND,Công nghiệp
2018-11-29,625.6,634.33,625.6,630.28,15386690,VNIND,Công nghiệp
2018-11-30,629.89,629.89,623.34,627.04,14272820,VNIND,Công nghiệp
2018-12-03,627.84,636.1,627.84,636.1,19290590,VNIND,Công nghiệp
2018-12-04,636.23,639.68,634.91,638.47,19615720,VNIND,Công nghiệp
2018-12-05,638.41,638.41,631.46,636.31,22740680,VNIND,Công nghiệp
2018-12-06,634.55,639.5,633.26,638.16,23482050,VNIND,Công nghiệp
2018-12-07,639.55,643.45,639.39,642.55,24708920,VNIND,Công nghiệp
2018-12-10,640.82,640.84,634.19,635.14,17911840,VNIND,Công nghiệp
2018-12-11,635.15,636.56,629.25,632.24,17249720,VNIND,Công nghiệp
2018-12-12,632.24,638.28,632.16,638.28,33170510,VNIND,Công nghiệp
2018-12-13,638.42,642.26,637.19,637.97,30271760,VNIND,Công nghiệp
2018-12-14,637.9,638.07,633.27,633.27,23512090,VNIND,Công nghiệp
2018-12-17,631.47,632.46,622.97,624.58,26899110,VNIND,Công nghiệp
2018-12-18,624.58,624.58,611.61,618.28,28804840,VNIND,Công nghiệp
2018-12-19,618.29,619.65,614.19,617.54,19167590,VNIND,Công nghiệp
2018-12-20,617.14,617.62,613.69,617.04,23820200,VNIND,Công nghiệp
2018-12-21,615.36,620.11,612.05,620.11,26635300,VNIND,Công nghiệp
2018-12-24,615.36,620.41,612.05,620.41,26270890,VNIND,Công nghiệp
2018-12-25,615.36,620.41,602.29,607.95,31455950,VNIND,Công nghiệp
2018-12-26,615.36,620.41,602.29,604.62,20611610,VNIND,Công nghiệp
2018-12-27,615.36,620.41,602.24,602.24,20459630,VNIND,Công nghiệp
2018-12-28,615.36,610.56,598.05,603.36,26779990,VNIND,Công nghiệp
2019-01-02,615.36,610.56,591.78,591.78,21340070,VNIND,Công nghiệp
2019-01-03,590.63,592.08,579.18,583.56,23347720,VNIND,Công nghiệp
2019-01-04,583.56,583.56,572.33,581.98,21447080,VNIND,Công nghiệp
2019-01-07,586.57,587.34,578.33,585.43,15802980,VNIND,Công nghiệp
2019-01-08,585.07,585.71,579.13,581.71,16294910,VNIND,Công nghiệp
2019-01-09,581.7,584.87,581.18,584.87,23261280,VNIND,Công nghiệp
2019-01-10,585.69,586.59,583.41,584.74,16219980,VNIND,Công nghiệp
2019-01-11,585.21,591.68,585.16,590.1,19746600,VNIND,Công nghiệp
2019-01-14,590.9,593.48,587.7,589.55,15917890,VNIND,Công nghiệp
