time,open,high,low,close,volume,symbol,name
2018-10-22,108.48,108.93,107.47,107.55,38453932,HNXINDEX,HNX-Index
2018-10-23,107.54,107.61,104.3,105.07,53377162,HNXINDEX,HNX-Index
2018-10-24,105.63,106.07,103.73,103.73,33994862,HNXINDEX,HNX-Index
2018-10-25,103.69,103.69,99.98,103.1,48227023,HNXINDEX,HNX-Index
2018-10-26,102.36,104.53,101.71,101.79,32894281,HNXINDEX,HNX-Index
2018-10-29,101.79,102.29,100.78,101.17,30573917,HNXINDEX,HNX-Index
2018-10-30,101.17,102.87,100.49,101.72,35849125,HNXINDEX,HNX-Index
2018-10-31,101.71,105.39,101.7,105.35,37715933,HNXINDEX,HNX-Index
2018-11-01,105.35,105.84,103.34,103.37,30367377,HNXINDEX,HNX-Index
2018-11-02,103.37,105.75,103.32,105.75,38229873,HNXINDEX,HNX-Index
2018-11-05,105.77,106.24,104.2,105.54,30367334,HNXINDEX,HNX-Index
2018-11-06,105.56,106.09,104.55,104.55,31346680,HNXINDEX,HNX-Index
2018-11-07,104.54,105.11,103.65,104.2,29150472,HNXINDEX,HNX-Index
2018-11-08,105.83,105.85,104.2,104.54,33531822,HNXINDEX,HNX-Index
2018-11-09,104.53,104.66,102.92,103.01,34930231,HNXINDEX,HNX-Index
2018-11-12,103.01,103.43,102.14,103.37,28822212,HNXINDEX,HNX-Index
2018-11-13,102.41,103.27,101.94,102.47,35507414,HNXINDEX,HNX-Index
2018-11-14,102.42,103.01,100.81,101.2,33691353,HNXINDEX,HNX-Index
2018-11-15,101.64,101.98,100.55,101.02,36534524,HNXINDEX,HNX-Index
2018-11-16,102.12,103.61,100.94,103.01,33792085,HNXINDEX,HNX-Index
2018-11-19,103.62,104.04,102.63,103.95,27336807,HNXINDEX,HNX-Index
2018-11-20,103.95,103.95,103.06,103.91,30141066,HNXINDEX,HNX-Index
2018-11-21,103.91,103.95,102.68,103.9,30064507,HNXINDEX,HNX-Index
2018-11-22,104.72,105.54,104.2,104.55,34630599,HNXINDEX,HNX-Index
2018-11-23,104.56,104.93,103.88,104.27,36463991,HNXINDEX,HNX-Index
2018-11-26,103.64,104.31,103.53,103.98,29883899,HNXINDEX,HNX-Index
2018-11-27,104.45,104.68,102.88,103.19,29144318,HNXINDEX,HNX-Index
2018-11-28,102.87,104.11,100.58,104.1,26675253,HNXINDEX,HNX-Index
2018-11-29,105.08,105.22,104.07,104.17,26938618,HNXINDEX,HNX-Index
2018-11-30,103.88,105.12,101.67,104.82,29207523,HNXINDEX,HNX-Index
2018-12-03,104.82,107.84,104.82,107.64,42956114,HNXINDEX,HNX-Index
2018-12-04,107.64,108.18,106.9,107.39,34395437,HNXINDEX,HNX-Index
2018-12-05,106.71,107.97,106.32,107.74,41894002,HNXINDEX,HNX-Index
2018-12-06,107.88,107.97,106.75,107.1,35024657,HNXINDEX,HNX-Index
2018-12-07,107.1,108.01,106.89,107.14,36391283,HNXINDEX,HNX-Index
2018-12-10,107.14,107.65,106.2,106.82,29056731,HNXINDEX,HNX-Index
2018-12-11,103.06,107.59,102.46,106.59,31405339,HNXINDEX,HNX-Index
2018-12-12,107.06,107.68,105.48,107.68,29765408,HNXINDEX,HNX-Index
