time,open,high,low,close,volume,symbol,name
2018-09-25,1037.72,1075.4,1060.33,1071.92,4961310,VNCOND,Tiêu dùng tùy ý
2018-09-26,1037.72,1076.75,1066.7,1066.7,5594660,VNCOND,Tiêu dùng tùy ý
2018-09-27,1037.72,1082.52,1063.39,1082.52,6078620,VNCOND,Tiêu dùng tùy ý
2018-09-28,1037.72,1095.67,1082.57,1083.77,6206490,VNCOND,Tiêu dùng tùy ý
2018-10-01,1037.72,1090.3,1076.36,1081.3,6787420,VNCOND,Tiêu dùng tùy ý
2018-10-02,1037.72,1088.13,1079.05,1081.37,6498780,VNCOND,Tiêu dùng tùy ý
2018-10-03,1037.72,1096.43,1082.94,1096.43,4489480,VNCOND,Tiêu dùng tùy ý
2018-10-04,1037.72,1110.12,1096.88,1101.94,4841240,VNCOND,Tiêu dùng tùy ý
2018-10-05,1037.72,1108.51,1087.54,1087.54,5008140,VNCOND,Tiêu dùng tùy ý
2018-10-08,1037.72,1102.43,1083.64,1093.13,5681010,VNCOND,Tiêu dùng tùy ý
2018-10-09,1037.72,1108.35,1094.39,1103.95,4552830,VNCOND,Tiêu dùng tùy ý
2018-10-10,1037.72,1111.84,1104.61,1111.84,6348720,VNCOND,Tiêu dùng tùy ý
2018-10-11,1037.72,1110.54,1054.09,1054.09,11470800,VNCOND,Tiêu dùng tùy ý
2018-10-12,1037.72,1081.36,1043.7,1081.36,5642500,VNCOND,Tiêu dùng tùy ý
2018-10-15,1037.72,1082.17,1061.64,1063.62,4820840,VNCOND,Tiêu dùng tùy ý
2018-10-16,1062.94,1077.67,1060.29,1077.67,4041960,VNCOND,Tiêu dùng tùy ý
2018-10-17,1077.67,1092.1,1077.67,1082.22,3758410,VNCOND,Tiêu dùng tùy ý
2018-10-18,1082.41,1084.96,1073.26,1074.08,3997110,VNCOND,Tiêu dùng tùy ý
2018-10-19,1062.73,1074.08,1055.62,1068.78,4138970,VNCOND,Tiêu dùng tùy ý
2018-10-22,1069.19,1075.33,1054.67,1054.67,6086200,VNCOND,Tiêu dùng tùy ý
2018-10-23,1046.13,1048.39,1010.83,1022.61,6249270,VNCOND,Tiêu dùng tùy ý
